2.000000E+04	0.8284498664	0.0149160188	0.0145991793	1.0360975580	0.1608208269	1.0363171017	0.1738895574	2.3731877495	2.2638637018	2.3973029834	2.2901495658	5.3511564458	5.3726993711	5.3504614939	5.3719991921	2.4833404111	2.3598079916	2.5104254505	2.3889688821	0.0098049823	2.4918342303	0.0222660675	0.000000E+00	0.000000E+00	0.000000E+00	-0.1000000000	5.7327025098	1967.8697141286
4.000000E+04	0.8174631073	0.0143597808	0.0143597808	1.0290848947	0.1593304278	1.0293204668	0.1723465207	2.3679879154	2.2614126730	2.3679879154	2.2614126730	5.6199060121	5.6492476271	5.6199060121	5.6492476271	2.5139914568	2.3906906230	2.5139914568	2.3906906230	0.0099633186	2.5185476076	0.0218139584	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.6995356618	1954.2911963600
6.000000E+04	0.8075060564	0.0138381085	0.0141324236	1.0234407595	0.1582154749	1.0236628262	0.1703824470	2.3617373091	2.2596104342	2.3391941489	2.2350246209	5.2263983012	5.2399841457	5.2268185897	5.2404056245	2.5101385817	2.3888908370	2.4837187869	2.3605670092	0.0102661679	2.5129995127	0.0215452768	4.8147574925	2.3440463396	2.2482579881	0.1000000000	5.6683953280	1941.1853851827
8.000000E+04	0.7978140886	0.0133404319	0.0139082406	1.0169853102	0.1570966431	1.0172114806	0.1690651555	2.3682532972	2.2681647046	2.3238639427	2.2197880769	5.0692051803	5.0873019321	5.0705638606	5.0886712979	2.4819352447	2.3679928718	2.4320412930	2.3142753844	0.0106010323	2.4811507126	0.0209786833	4.7178515680	2.3426237579	2.2475548558	0.2000000000	5.6381982020	1928.7464406695
1.000000E+05	0.7863926600	0.0128104730	0.0136290723	1.0082979991	0.1554872379	1.0085289043	0.1670598148	2.3539307209	2.2580776801	2.2900724550	2.1883453108	5.0576104401	5.0779193351	5.0606604133	5.0810047477	2.4846404685	2.3724996622	2.4112306040	2.2935716981	0.0107524283	2.4807292714	0.0200947485	4.7152817890	20.1938648158	18.3532564661	0.3000000000	5.6083135875	1916.0662366720
1.200000E+05	0.7751277778	0.0123144669	0.0133645012	1.0007820986	0.1539601254	1.0010085512	0.1649188602	2.3467145064	2.2532318883	2.2640892222	2.1630596474	5.0931787008	5.1106082707	5.0939665916	5.1113357842	2.4880765862	2.3775771082	2.3923926897	2.2747433535	0.0109819671	2.4810203638	0.0193697273	4.7718241157	88.4073265651	82.1472433802	0.4000000000	5.5796215343	1904.2654216822
1.400000E+05	0.7645815682	0.0118418998	0.0131052033	0.9930215042	0.1525751669	0.9932579888	0.1633334291	2.3404825635	2.2501809590	2.2398964031	2.1402788181	4.6922410421	4.7061053864	4.6960623376	4.7098585591	2.4776801443	2.3707171495	2.3615868344	2.2458506088	0.0112949060	2.4676338584	0.0185938235	4.5321058446	5.8841852404	5.3643842154	0.5000000000	5.5520076139	1892.8543893201
1.600000E+05	0.7525021906	0.0113450801	0.0127990573	0.9829103727	0.1508362765	0.9831388636	0.1609450913	2.3255010633	2.2373242768	2.2088470540	2.1100145733	4.9743259902	4.9965081857	4.9770013576	4.9992340947	2.4215445398	2.3231349518	2.2933506472	2.1844714760	0.0114535332	2.4081166287	0.0177546360	4.5037610888	3.6802196268	3.3995165236	0.6000000000	5.5247124028	1881.7818527268
1.800000E+05	0.7402272010	0.0108692073	0.0124958696	0.9727211226	0.1489751711	0.9729590920	0.1587930623	2.3092792950	2.2240660010	2.1779777686	2.0806323851	4.8079513306	4.8254232843	4.8099487937	4.8273098740	2.4300935042	2.3314288615	2.2818821232	2.1714811382	0.0116058702	2.4138960845	0.0169570044	4.4740357829	12.7195792349	11.4927296868	0.7000000000	5.4980414153	1870.9150635617
2.000000E+05	0.7283228778	0.0104100545	0.0121927514	0.9625347538	0.1472039330	0.9627693653	0.1564109277	2.2810610246	2.1994288774	2.1382916844	2.0432705046	4.6501743688	4.6582480166	4.6510159895	4.6591028018	2.4233223028	2.3263212111	2.2577992580	2.1478563996	0.0118252213	2.4041853377	0.0161461759	4.3479144585	5.0134595059	4.5664334018	0.8000000000	5.4724218376	1860.6305296184
2.200000E+05	0.7159804775	0.0099569016	0.0118772589	0.9516624574	0.1453808510	0.9518999810	0.1542405089	2.2681934233	2.1883866592	2.1112936630	2.0169706780	4.4401199166	4.4532707545	4.4460592753	4.4592843712	2.3672973816	2.2773760483	2.1942043819	2.0900291195	0.0120476565	2.3460295486	0.0152625636	4.2539349347	22.5721508683	20.3284748323	0.9000000000	5.4488520530	1850.4009324884
2.400000E+05	0.7010937489	0.0094621762	0.0114930589	0.9373776266	0.1429673223	0.9376133803	0.1511737238	2.2227387779	2.1475592053	2.0602072834	1.9693798727	4.5008790606	4.5145156562	4.5057326116	4.5195564557	2.3185812366	2.2344687607	2.1401552195	2.0403454086	0.0121243623	2.2948725082	0.0144354427	4.2252366213	9.4397397883	8.5055740558	1.0000000000	5.4243390236	1840.2397095036
2.600000E+05	0.6864539050	0.0089913840	0.0111179083	0.9228875489	0.1405403433	0.9231316212	0.1483863117	2.2021213054	2.1286064508	2.0278528142	1.9377544066	4.3691513061	4.3865340948	4.3727814338	4.3898572977	2.3121569707	2.2273881913	2.1178600635	2.0168246611	0.0122300181	2.2859486283	0.0136560264	4.1036378950	5.4855180160	4.9457213167	1.1000000000	5.4001677402	1830.6536418295
2.800000E+05	0.6719798192	0.0085482479	0.0107566243	0.9089755509	0.1382275704	0.9092108857	0.1454209851	2.1585027252	2.0880147079	1.9799578541	1.8923532735	4.2347404383	4.2384154682	4.2337672011	4.2375055477	2.2801590525	2.1982075514	2.0776953735	1.9787165267	0.0123494242	2.2518281555	0.0129794808	15.7933879781	175.8210274450	167.8027081360	1.2000000000	5.3786683300	1821.4668691641
3.000000E+05	0.6553775130	0.0080597575	0.0103205236	0.8913377584	0.1354170935	0.8915708996	0.1419818967	2.1160790568	2.0483071639	1.9314176218	1.8460065552	3.9589118928	3.9696656155	3.9658194273	3.9765686585	2.1960736040	2.1211157776	1.9969384160	1.9043599431	0.0124535399	2.1670002639	0.0120472760	4.0311393466	14.7278981358	13.2248049129	1.3000000000	5.3559105943	1811.8195147561
3.200000E+05	0.6356912734	0.0075344146	0.0098167656	0.8687383346	0.1319497736	0.8689864381	0.1380205560	2.0294556633	1.9675135976	1.8532044412	1.7731137402	3.9485379973	3.9573777514	3.9571069239	3.9662114256	2.0976321110	2.0312535911	1.9118381728	1.8264706364	0.0124313612	2.0686939785	0.0113204376	3.7669894971	2.0362616462	1.9704926994	1.4000000000	5.3348933448	1802.6553793078
3.400000E+05	0.6149290573	0.0070152701	0.0092989219	0.8447157270	0.1282164526	0.8449313539	0.1333609705	1.9971460396	1.9375072839	1.8129880295	1.7342703125	3.8023886560	3.8141823029	3.8042191338	3.8156319178	2.0838624945	2.0166987303	1.8828944373	1.7965257480	0.0124176132	2.0519905611	0.0108341217	3.6253849910	1.9685488140	1.9089455317	1.5000000000	5.3129390508	1793.8063024212
3.600000E+05	0.5938650989	0.0065171321	0.0087858196	0.8194444912	0.1244377067	0.8196770659	0.1293140586	1.9227603731	1.8658056438	1.7430683020	1.6673341765	3.6775470423	3.6784508727	3.6746592614	3.6756298488	2.0041427959	1.9415472887	1.8102831263	1.7281686288	0.0123167588	1.9726367001	0.0099529245	3.4841819616	1.8951023576	1.8434721368	1.6000000000	5.2937278082	1785.1359733004
3.800000E+05	0.5705186107	0.0059941195	0.0082191847	0.7897438790	0.1202150847	0.7899423132	0.1241626296	1.8439252401	1.7916341919	1.6696240152	1.5983172666	3.2857336717	3.2897386876	3.2950151140	3.2990586826	1.9038529966	1.8471476165	1.7191386807	1.6431443714	0.0121602341	1.8727626205	0.0091020969	3.2867128314	1.8071109276	1.7645632781	1.7000000000	5.2754645480	1776.0547243159
4.000000E+05	0.5386860299	0.0053796076	0.0075037826	0.7481522689	0.1140898084	0.7483924766	0.1176806171	1.7022524583	1.6530325503	1.5443034168	1.4785016067	3.2776089683	3.2786756815	3.2805244708	3.2819471395	1.7124612980	1.6661618618	1.5655645362	1.5006847034	0.0118787069	1.6861839844	0.0084306022	3.0950416344	1.6796555042	1.6537817203	1.8000000000	5.2549865841	1767.5841801977
4.200000E+05	0.5216402080	0.0050440265	0.0071525423	0.7240499744	0.1110006499	0.7242514462	0.1138938212	1.6323957959	1.5876466805	1.4836458057	1.4219607555	3.0717664653	3.0778316319	3.0780834302	3.0838861516	1.6502924452	1.6068009922	1.5098120149	1.4477667005	0.0117433519	1.6243384785	0.0080518268	2.9766508682	1.6101373850	1.5925579884	1.9000000000	5.2360460859	1760.0330120874
4.400000E+05	0.5042625209	0.0047185691	0.0068008866	0.6995008515	0.1078245627	0.6996831005	0.1103135467	1.5785396510	1.5345539614	1.4304964520	1.3705002392	3.0823017200	3.0843891019	3.0724601567	3.0743386327	1.5866809180	1.5457594042	1.4515188994	1.3924409547	0.0116135563	1.5610192313	0.0076923589	2.8625490838	1.5408519227	1.5299446327	2.0000000000	5.2184201178	1752.4526443419
4.600000E+05	0.4890636151	0.0044426808	0.0065069233	0.6775247047	0.1050783514	0.6777263128	0.1076381528	1.5295879097	1.4883436426	1.3818606547	1.3242632131	2.7442500118	2.7455419972	2.7549516254	2.7562455504	1.5510564734	1.5102849663	1.4088161301	1.3506118125	0.0114695924	1.5242624513	0.0073313752	2.7356154233	1.4781991072	1.4725563078	2.1000000000	5.2013851374	1745.3251834352
4.800000E+05	0.4747117040	0.0042006448	0.0062500673	0.6569434262	0.1024262036	0.6571097039	0.1044834344	1.4793631394	1.4406132829	1.3383627210	1.2830339767	2.6502605375	2.6493352735	2.6610055315	2.6603581975	1.4830052337	1.4461319238	1.3513411830	1.2969332147	0.0113076611	1.4575336094	0.0067776376	2.6342396150	1.4202943658	1.4218243647	2.2000000000	5.1844465894	1737.8454394320
5.000000E+05	0.4583548316	0.0039484697	0.0059675994	0.6335916402	0.0992783002	0.6337876905	0.1013479448	1.4059090201	1.3686678357	1.2731552768	1.2206975454	2.6422612428	2.6427820216	2.6509496698	2.6516176231	1.3833808920	1.3510275298	1.2728306778	1.2235960260	0.0110985887	1.3610963495	0.0064086258	2.5338014763	1.3544340272	1.3642713822	2.3000000000	5.1674122772	1731.3705078686
5.200000E+05	0.4441750774	0.0037301050	0.0057257796	0.6125490947	0.0966130230	0.6127237138	0.0984170645	1.3514652586	1.3166774299	1.2255555063	1.1757461132	2.4929491111	2.4946992776	2.5031715415	2.5047654720	1.3245005156	1.2947553294	1.2235249132	1.1770479483	0.0108920282	1.3034851086	0.0061074504	2.4391435742	1.2959180025	1.3121020430	2.4000000000	5.1512159170	1724.4748565643
5.400000E+05	0.4319835389	0.0035428389	0.0055216446	0.5941946786	0.0943475254	0.5943429210	0.0958776002	1.3105249992	1.2769989355	1.1877667772	1.1396610157	2.4369180605	2.4375320806	2.4400319302	2.4404277370	1.2808401575	1.2527205091	1.1847227194	1.1401600029	0.0107026198	1.2604067252	0.0060754606	2.3640526044	1.2464196719	1.2674929041	2.5000000000	5.1357946676	1718.3562830464
