2.000000E+04	0.1761954995	0.2971999626	0.3040006466	5.3898734200	0.7901733716	4.6159949402	0.4713017765	0.4685888779	0.2119821235	0.1896707812	0.0846692860	0.4605823984	0.2026402017	0.1868569367	0.0814035035	0.0073291334	0.0086199909	0.0025815774	0.0030185176	0.2776370751	5.9271985790	2479.1786602524	1.0000000000	1.0000000000	1.0000000000	-0.1000000000	212.3055078280	2479.6421169735
4.000000E+04	0.1718244785	0.3088065433	0.3088065433	5.4432744912	0.7910052410	4.8135160581	0.5058342473	0.4319698494	0.1978410252	0.1851299354	0.0847890108	0.4251808506	0.1898913607	0.1822203645	0.0813820117	0.0067147545	0.0078712169	0.0028777519	0.0033733787	0.2868086250	5.9244574975	2421.7325979939	1.0000000000	1.0000000000	1.0000000000	0.000000E+00	164.1365524817	2421.7906776165
6.000000E+04	0.1714347958	0.3219579866	0.3157124678	5.3956269683	0.7807840684	4.8421316807	0.5212453041	0.3809950502	0.1779521692	0.1725002374	0.0815865951	0.3749008699	0.1708328137	0.1693714481	0.0779054548	0.0060941803	0.0071193555	0.0031287894	0.0036811403	0.2956116543	5.8997356883	2374.0000000000	0.0172704805	0.0007073377	0.0179778182	0.1000000000	0.000000E+00	2374.0000000000
8.000000E+04	0.1717255567	0.3346223187	0.3227611187	5.3334174994	0.7705448332	4.8156370940	0.5258220593	0.3509143020	0.1644889841	0.1668661034	0.0802337898	0.3455931926	0.1582638812	0.1634235938	0.0761817439	0.0053211094	0.0062251029	0.0034425096	0.0040520459	0.3045064167	5.7833404389	2329.0000000000	0.0313357258	0.0012618577	0.0325975835	0.2000000000	0.000000E+00	2329.0000000000
1.000000E+05	0.1721963866	0.3463732861	0.3294987222	5.2736163245	0.7617939452	4.8197179795	0.5402482815	0.3022057385	0.1456985660	0.1516926065	0.0758470977	0.2974190357	0.1401164606	0.1480656768	0.0715537546	0.0047867028	0.0055821054	0.0036269297	0.0042933432	0.3134025771	5.7061093846	2289.0000000000	0.0428128266	0.0016852814	0.0444981080	0.3000000000	0.000000E+00	2289.0000000000
1.200000E+05	0.1728723686	0.3571125273	0.3357900270	5.2113558689	0.7542017834	4.7867078841	0.5448477113	0.2785806632	0.1350270648	0.1460673216	0.0743270073	0.2742650189	0.1300145211	0.1422569150	0.0697949265	0.0043156443	0.0050125437	0.0038104066	0.0045320808	0.3222019258	5.6413343145	2255.0000000000	0.0522037865	0.0019965981	0.0542003846	0.4000000000	0.000000E+00	2255.0000000000
1.400000E+05	0.1737055532	0.3669060485	0.3416461808	5.1496601024	0.7475491535	4.7528593030	0.5496647287	0.2565996704	0.1252132463	0.1402011290	0.0726711785	0.2527145414	0.1207191569	0.1360912298	0.0677864783	0.0038851289	0.0044940894	0.0041098992	0.0048847002	0.3308036489	5.6592173619	2223.0000000000	0.0599426027	0.0022136517	0.0621562544	0.5000000000	0.000000E+00	2223.0000000000
1.600000E+05	0.1746861543	0.3757440767	0.3470001966	5.0883600326	0.7416235145	4.7182025247	0.5546254266	0.2359614951	0.1160900477	0.1341960128	0.0709080402	0.2325662278	0.1121640313	0.1298628842	0.0657497480	0.0033952673	0.0039260164	0.0043331286	0.0051582922	0.3391110276	5.5586960746	2194.0000000000	0.0663856660	0.0023523643	0.0687380303	0.6000000000	0.000000E+00	2194.0000000000
1.800000E+05	0.1757983933	0.3836558406	0.3518204073	5.0269114660	0.7362511052	4.6827176043	0.5597857212	0.2161698831	0.1074375135	0.1280239786	0.0690278704	0.2131982957	0.1040047039	0.1234852397	0.0636168933	0.0029715874	0.0034328097	0.0045387389	0.0054109772	0.3470362443	5.4737756496	2170.0000000000	0.0718251889	0.0024269036	0.0742520924	0.7000000000	0.000000E+00	2170.0000000000
2.000000E+05	0.1770188369	0.3906985107	0.3561027754	4.9662947052	0.7312988218	4.6473086869	0.5650284567	0.1971785338	0.0991958811	0.1218074845	0.0670744840	0.1945517711	0.0961691816	0.1172033716	0.0615546126	0.0026267627	0.0030266995	0.0046041129	0.0055198714	0.3545055577	5.3316192515	2143.0000000000	0.0764974820	0.0024496700	0.0789471519	0.8000000000	0.000000E+00	2143.0000000000
