2.000000E+04	0.9006938319	0.0191824843	0.000000E+00	1.0687169483	0.1678262161	1.0689079467	0.1824546271	2.3359735660	2.2003522678	0.000000E+00	0.000000E+00	5.8189423820	5.8396829346	0.000000E+00	0.000000E+00	2.4542645457	2.2998935385	0.000000E+00	0.000000E+00	0.0075774552	2.4646882339	0.0230966634	0.000000E+00	0.000000E+00	0.000000E+00	-0.1000000000	6.0300093615	2173.2043237230
4.000000E+04	0.8901104965	0.0184969134	0.000000E+00	1.0650324927	0.1668999943	1.0652289895	0.1813872528	2.3467854627	2.2154020150	0.000000E+00	0.000000E+00	5.7462938368	5.7665957054	0.000000E+00	0.000000E+00	2.4682390338	2.3180317868	0.000000E+00	0.000000E+00	0.0079006065	2.4781048350	0.0230116993	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.9826946089	2140.9458003387
6.000000E+04	0.8795326575	0.0178338044	0.000000E+00	1.0608640588	0.1659024586	1.0610677269	0.1802405027	2.3539064539	2.2267472340	0.000000E+00	0.000000E+00	5.6744541021	5.6944438168	0.000000E+00	0.000000E+00	2.4789789272	2.3328987730	0.000000E+00	0.000000E+00	0.0082243850	2.4882428758	0.0228989676	5.5210220023	2.8143811123	2.6612224103	0.1000000000	5.9375978817	2110.1640552246
8.000000E+04	0.8690317122	0.0171918644	0.000000E+00	1.0561584519	0.1648688597	1.0563589169	0.1787308351	2.3598832393	2.2366045133	0.000000E+00	0.000000E+00	5.6763117997	5.6973385769	0.000000E+00	0.000000E+00	2.4851011980	2.3433792080	0.000000E+00	0.000000E+00	0.0085441002	2.4936511624	0.0227182090	5.4668772526	2.5504625830	2.4254946692	0.2000000000	5.8941125724	2080.6783145105
1.000000E+05	0.8584962415	0.0165700855	0.000000E+00	1.0510593311	0.1638071898	1.0512652923	0.1774292979	2.3624747212	2.2432071286	0.000000E+00	0.000000E+00	5.6052832459	5.6265562278	0.000000E+00	0.000000E+00	2.4846511312	2.3480155708	0.000000E+00	0.000000E+00	0.0088623876	2.4923202406	0.0226005206	5.4090863969	141.7733221386	133.5384373241	0.3000000000	5.8520507935	2052.9689064443
1.200000E+05	0.8478520896	0.0159688132	0.000000E+00	1.0456466937	0.1626971621	1.0458546003	0.1759642371	2.3648449998	2.2493928956	0.000000E+00	0.000000E+00	5.5473632907	5.5742049570	0.000000E+00	0.000000E+00	2.4785164707	2.3473404467	0.000000E+00	0.000000E+00	0.0091837077	2.4852981745	0.0224199569	5.3318918204	14.2682373631	13.0564737669	0.4000000000	5.8113129655	2026.1844863469
1.400000E+05	0.8370629026	0.0153758540	0.000000E+00	1.0397036058	0.1614713545	1.0399222341	0.1746070852	2.3656939570	2.2534927696	0.000000E+00	0.000000E+00	5.3576120231	5.3769797126	0.000000E+00	0.000000E+00	2.4855107037	2.3571364661	0.000000E+00	0.000000E+00	0.0095086690	2.4920398359	0.0222765274	5.2384461982	2.6330543290	2.4945332706	0.5000000000	5.7718724694	2000.6459334629
1.600000E+05	0.8257562807	0.0147928547	0.000000E+00	1.0333252377	0.1601544689	1.0335431597	0.1728137710	2.3661848950	2.2571055873	0.000000E+00	0.000000E+00	5.3173704374	5.3336754132	0.000000E+00	0.000000E+00	2.4960276173	2.3695082173	0.000000E+00	0.000000E+00	0.0098096103	2.5022681046	0.0220030310	5.1704804178	2.3535866823	2.2494419158	0.6000000000	5.7338932395	1976.0427997325
1.800000E+05	0.8143154319	0.0142210152	0.000000E+00	1.0261921425	0.1587899064	1.0264085221	0.1709127141	2.3583580060	2.2532216375	0.000000E+00	0.000000E+00	5.2968148540	5.3152590282	0.000000E+00	0.000000E+00	2.4865677676	2.3647782533	0.000000E+00	0.000000E+00	0.0101083287	2.4918774364	0.0217900968	5.1075793586	2.3521870023	2.2477205808	0.7000000000	5.6982425240	1952.5349529065
2.000000E+05	0.8025173775	0.0136643995	0.000000E+00	1.0188719999	0.1573467333	1.0190940400	0.1691445486	2.3546430846	2.2526051538	0.000000E+00	0.000000E+00	5.2357475434	5.2597811557	0.000000E+00	0.000000E+00	2.4667917281	2.3507488802	0.000000E+00	0.000000E+00	0.0104103349	2.4711322976	0.0215622216	5.0316750732	2.3481918438	2.2439917611	0.8000000000	5.6640250392	1929.9516440522
