2.000000E+04	0.7551370352	0.0116277994	0.0114071019	0.9858334473	0.1512299052	0.9860624965	0.1614902441	2.3149924507	2.2250209958	2.3332101742	2.2448684275	4.9875262322	5.0122894021	4.9869464879	5.0117017442	2.4007361921	2.3017009259	2.4205958000	2.3231794757	0.0114483178	2.4044597972	0.0204926286	0.000000E+00	0.000000E+00	0.000000E+00	-0.1000000000	5.5303358834	1840.8308771140
4.000000E+04	0.7420630959	0.0111165335	0.0111165335	0.9748809138	0.1492042623	0.9751224960	0.1591708949	2.2986329909	2.2114577573	2.2986329909	2.2114577573	4.8375113770	4.8542752391	4.8375113770	4.8542752391	2.4162072360	2.3157833513	2.4162072360	2.3157833513	0.0116132251	2.4181148604	0.0200387262	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.5024876050	1829.6799040012
6.000000E+04	0.7292487959	0.0106284831	0.0108306464	0.9643820871	0.1472717535	0.9646220330	0.1566108965	2.2664973645	2.1835990108	2.2499193276	2.1654890146	4.6598295776	4.6690807073	4.6599956047	4.6692462250	2.4091568982	2.3105585153	2.3897185128	2.2896350921	0.0118373538	2.4087183943	0.0194602416	4.3673497356	2.2599615517	2.1683000042	0.1000000000	5.4761805505	1818.7119036012
8.000000E+04	0.7161751244	0.0101453669	0.0105317472	0.9530974698	0.1453314734	0.9533341213	0.1542021588	2.2565159388	2.1752677962	2.2239607932	2.1397607403	4.4239488646	4.4358849832	4.4250649688	4.4370053346	2.3629161155	2.2703627201	2.3264505044	2.2310093644	0.0120934791	2.3600945280	0.0189635896	4.2389110089	2.2387597386	2.1484566930	0.2000000000	5.4504236892	1808.1132110849
1.000000E+05	0.7002455836	0.0096139195	0.0101639555	0.9378514227	0.1427151144	0.9380881696	0.1509149544	2.2078250581	2.1313422514	2.1626284053	2.0818813590	4.4947726970	4.5084578244	4.4962089403	4.5099458458	2.3023436690	2.2168881831	2.2525536602	2.1628000958	0.0121864189	2.2966485973	0.0181826863	4.4588911723	28.2368859925	25.5457630429	0.3000000000	5.4244527814	1797.5808552393
1.200000E+05	0.6842480479	0.0091044936	0.0098001641	0.9223599991	0.1400446422	0.9226021845	0.1477698410	2.1836861006	2.1089570832	2.1250265454	2.0448499116	4.2970920656	4.3115893062	4.2985230667	4.3129308207	2.2894413420	2.2036326864	2.2238828927	2.1327393108	0.0123075653	2.2819997331	0.0173307350	4.4184954105	18.7563638493	16.9456902249	0.4000000000	5.3991464581	1787.2582342721
1.400000E+05	0.6678845074	0.0086081285	0.0094315802	0.9065735257	0.1373487641	0.9068075478	0.1443839943	2.1345307050	2.0636088608	2.0664800043	1.9890916942	4.1785826358	4.1825929488	4.1789343225	4.1829596625	2.2544061313	2.1719400239	2.1767235217	2.0877999591	0.0124449922	2.2449887346	0.0165445306	4.0096596302	7.8030775439	7.0371682483	0.5000000000	5.3755598163	1777.1431482107
1.600000E+05	0.6482601874	0.0080470009	0.0089729736	0.8856078917	0.1339772495	0.8858462233	0.1404286336	2.0844209346	2.0159392831	2.0067927225	1.9310737757	3.9900994542	4.0021684494	3.9935452562	4.0056703062	2.1461257052	2.0729802298	2.0647055759	1.9841315837	0.0125307855	2.1353714974	0.0155363830	4.0407804006	22.3016354986	20.0239099214	0.6000000000	5.3527910251	1767.4573942826
1.800000E+05	0.6246143090	0.0074334147	0.0084344676	0.8583264259	0.1297130486	0.8585675296	0.1353144031	1.9884034221	1.9260520318	1.9087621726	1.8384484084	3.8508610366	3.8593916567	3.8552911725	3.8638834278	2.0602839773	1.9926917793	1.9756968613	1.8998027233	0.0125006844	2.0478815854	0.0147858035	3.7115059060	126.7027799349	117.8491039571	0.7000000000	5.3288994532	1757.8894513819
2.000000E+05	0.5993460950	0.0068226856	0.0078761819	0.8285562220	0.1250694769	0.8287826819	0.1300096025	1.9510472139	1.8894643163	1.8613476238	1.7910929437	3.7795536460	3.7878038132	3.7765013363	3.7845918374	2.0125316026	1.9465332913	1.9189780012	1.8440016537	0.0124337390	1.9988616552	0.0135834218	3.6414398567	11.7420140540	10.4833971370	0.8000000000	5.3075235094	1747.7897776278
