2.000000E+04	0.1713736994	0.3265511832	0.3323150189	5.3645290217	0.7746676832	4.8438634100	0.5276265696	0.4709892667	0.2237257091	0.0496763450	0.0233154046	0.4628306591	0.2141601113	0.0489230921	0.0224373672	0.0081586076	0.0095655978	0.0007532529	0.0008780374	0.3012776076	5.8290404014	2274.0000000000	1.0000000000	1.0000000000	1.0000000000	-0.1000000000	0.000000E+00	2274.0000000000
4.000000E+04	0.1713468992	0.3426663574	0.3426663574	5.2950366707	0.7631290503	4.8321686256	0.5390856448	0.4165812406	0.2016390650	0.0462868045	0.0224043406	0.4090608797	0.1928241541	0.0454512089	0.0214249060	0.0075203610	0.0088149109	0.0008355957	0.0009794345	0.3147818677	5.7266104413	2234.0000000000	1.0000000000	1.0000000000	1.0000000000	0.000000E+00	0.000000E+00	2234.0000000000
6.000000E+04	0.1713767451	0.3584519479	0.3534488984	5.2322684087	0.7544164789	4.8430562861	0.5584171165	0.3485139288	0.1752866012	0.0406981938	0.0207127612	0.3415212937	0.1671019952	0.0397631844	0.0196131210	0.0069926350	0.0081846060	0.0009350094	0.0010996401	0.3296337322	5.6740033704	2199.0000000000	0.0169364488	0.0008174425	0.0177538913	0.1000000000	0.000000E+00	2199.0000000000
8.000000E+04	0.1714948043	0.3738074035	0.3646049403	5.1717384580	0.7482250392	4.8321198532	0.5726783177	0.3026185413	0.1560129386	0.0370000635	0.0195337829	0.2960578564	0.1483555363	0.0359892547	0.0183361282	0.0065606849	0.0076574023	0.0010108087	0.0011976547	0.3460379907	5.6419569078	2172.0000000000	0.0297910713	0.0015105102	0.0313015815	0.2000000000	0.000000E+00	2172.0000000000
1.000000E+05	0.1717051628	0.3886592089	0.3760969056	5.1147880796	0.7443204578	4.8230021451	0.5885912265	0.2587399025	0.1375324393	0.0330460321	0.0181967920	0.2528056015	0.1305889683	0.0319285590	0.0168691706	0.0059343010	0.0069434710	0.0011174731	0.0013276214	0.3642459283	5.4533978030	2148.0000000000	0.0390816241	0.0020946556	0.0411762797	0.3000000000	0.000000E+00	2148.0000000000
1.200000E+05	0.1719997186	0.4029559431	0.3878989930	5.0598274616	0.7425322094	4.8160888042	0.6070323634	0.2150297635	0.1188818478	0.0287088939	0.0166179982	0.2094833942	0.1124070595	0.0274924332	0.0151675825	0.0055463692	0.0064747883	0.0012164608	0.0014504157	0.3845783545	5.4136127129	2130.0000000000	0.0452303049	0.0025833683	0.0478136732	0.4000000000	0.000000E+00	2130.0000000000
1.400000E+05	0.1723681716	0.4166413566	0.3999708764	5.0068613918	0.7427381389	4.8055376671	0.6259853128	0.1766897041	0.1017481056	0.0246340205	0.0150047205	0.1715740142	0.0957780046	0.0233240783	0.0134372561	0.0051156900	0.0059701009	0.0013099422	0.0015674644	0.4074708723	5.3106934967	2115.0000000000	0.0486015440	0.0029906095	0.0515921535	0.5000000000	0.000000E+00	2115.0000000000
1.600000E+05	0.1727887987	0.4296845152	0.4122895095	4.9559348330	0.7448782268	4.7911217551	0.6448991002	0.1439135395	0.0865584108	0.0208995384	0.0134207159	0.1391879840	0.0810457561	0.0195522936	0.0117935450	0.0047255555	0.0055126546	0.0013472448	0.0016271709	0.4335594863	5.1719058846	2105.0000000000	0.0494802320	0.0033305176	0.0528107496	0.6000000000	0.000000E+00	2105.0000000000
1.800000E+05	0.1732326908	0.4420754252	0.4248533257	4.9081895679	0.7489688041	4.7714626479	0.6626856173	0.1189258842	0.0742953719	0.0178010359	0.0119878150	0.1145867330	0.0692290902	0.0163884541	0.0102753752	0.0043391512	0.0050662817	0.0014125818	0.0017124398	0.4638708951	5.0367443030	2102.0000000000	0.0480585278	0.0036184947	0.0516770225	0.7000000000	0.000000E+00	2102.0000000000
2.000000E+05	0.0953926771	0.4902566448	0.4864930049	7.8720714375	0.7867998053	7.8497153814	0.7594510323	0.0014441688	0.0019237911	0.0003208489	0.0004960630	4.115549E-06	4.019925E-06	4.723211E-07	4.613691E-07	0.0012347058	0.0016616360	0.0002784662	0.0004361335	0.9988170638	1.4892430122	2481.6044771503	4.685871E-06	0.0013739586	0.0015555931	0.8000000000	6.2624789006	2481.7623529706
2.200000E+05	0.0972388996	0.4906001835	0.4865151127	7.7268392799	0.7850329088	7.7064812613	0.7586251404	0.0014264663	0.0018766443	0.0003357666	0.0005172296	4.953137E-06	4.846162E-06	5.710794E-07	5.587673E-07	0.0012807377	0.0016981043	0.0003050797	0.0004743199	0.9994802698	1.5635951731	2461.3189187137	5.449548E-06	0.0015242768	0.0017150420	0.9000000000	6.2166574098	2461.4536443295
