13.00	0.1713308262	0.3940569829	0.5000000000	5.1055588684	0.7445200056	4.8368160289	0.5983374281	0.2687428394	0.1461825775	0.000000E+00	0.000000E+00	0.2618665076	0.1381204012	0.000000E+00	0.000000E+00	0.0068763319	0.0080621763	0.000000E+00	0.000000E+00	0.3735466687	5.4193331716	4068.0000000000	0.2071756142	0.0121611009	0.2193367151
14.00	0.1713303556	0.3940566989	0.5000000000	5.1055851398	0.7445203262	4.8368424173	0.5983375852	0.2687427226	0.1461827410	0.000000E+00	0.000000E+00	0.2618663339	0.1381204960	0.000000E+00	0.000000E+00	0.0068763886	0.0080622450	0.000000E+00	0.000000E+00	0.3735470250	5.4193740005	4068.0000000000	0.2071758679	0.0121612221	0.2193370899
15.00	0.1713304559	0.3940561443	0.5000000000	5.1055745421	0.7445196955	4.8368380088	0.5983394284	0.2687365333	0.1461802671	0.000000E+00	0.000000E+00	0.2618602151	0.1381180981	0.000000E+00	0.000000E+00	0.0068763182	0.0080621689	0.000000E+00	0.000000E+00	0.3735475104	5.4193108935	4068.0000000000	0.2071781220	0.0121612041	0.2193393262
16.00	0.1713300117	0.3940567201	0.5000000000	5.1055963071	0.7445205635	4.8368554367	0.5983388506	0.2687408705	0.1461817129	0.000000E+00	0.000000E+00	0.2618646081	0.1381195912	0.000000E+00	0.000000E+00	0.0068762623	0.0080621217	0.000000E+00	0.000000E+00	0.3735474701	5.4192747545	4068.0000000000	0.2071752290	0.0121612419	0.2193364710
17.00	0.1713302595	0.3940570105	0.5000000000	5.1055763389	0.7445204931	4.8368345094	0.5983383972	0.2687418295	0.1461820959	0.000000E+00	0.000000E+00	0.2618656251	0.1381200426	0.000000E+00	0.000000E+00	0.0068762044	0.0080620533	0.000000E+00	0.000000E+00	0.3735468137	5.4192330890	4068.0000000000	0.2071751903	0.0121611751	0.2193363655
18.00	0.1713301809	0.3940570352	0.5000000000	5.1055878466	0.7445207232	4.8368444061	0.5983379352	0.2687434405	0.1461827880	0.000000E+00	0.000000E+00	0.2618671309	0.1381206230	0.000000E+00	0.000000E+00	0.0068763096	0.0080621650	0.000000E+00	0.000000E+00	0.3735469675	5.4193163376	4068.0000000000	0.2071748959	0.0121612035	0.2193360994
19.00	0.1713304048	0.3940563464	0.5000000000	5.1055749238	0.7445200291	4.8368352602	0.5983385484	0.2687396636	0.1461814807	0.000000E+00	0.000000E+00	0.2618633576	0.1381193249	0.000000E+00	0.000000E+00	0.0068763060	0.0080621558	0.000000E+00	0.000000E+00	0.3735474235	5.4193040009	4068.0000000000	0.2071773765	0.0121611929	0.2193385693
20.00	0.1713303398	0.3940566322	0.5000000000	5.1055839641	0.7445202309	4.8368430096	0.5983384326	0.2687409545	0.1461817982	0.000000E+00	0.000000E+00	0.2618646239	0.1381196123	0.000000E+00	0.000000E+00	0.0068763306	0.0080621860	0.000000E+00	0.000000E+00	0.3735474836	5.4193273824	4068.0000000000	0.2071757935	0.0121612063	0.2193369998
21.00	0.1713302971	0.3940568084	0.5000000000	5.1055773219	0.7445203261	4.8368360529	0.5983383462	0.2687412689	0.1461819799	0.000000E+00	0.000000E+00	0.2618650228	0.1381198833	0.000000E+00	0.000000E+00	0.0068762461	0.0080620966	0.000000E+00	0.000000E+00	0.3735469477	5.4192631977	4068.0000000000	0.2071756868	0.0121611953	0.2193368821
22.00	0.1713302330	0.3940569736	0.5000000000	5.1055856191	0.7445205457	4.8368437237	0.5983383541	0.2687418954	0.1461821917	0.000000E+00	0.000000E+00	0.2618655915	0.1381200330	0.000000E+00	0.000000E+00	0.0068763039	0.0080621587	0.000000E+00	0.000000E+00	0.3735469469	5.4193110153	4068.0000000000	0.2071751147	0.0121612007	0.2193363154
23.00	0.1713302487	0.3940564686	0.5000000000	5.1055811226	0.7445202487	4.8368409599	0.5983385972	0.2687401627	0.1461816515	0.000000E+00	0.000000E+00	0.2618638787	0.1381195156	0.000000E+00	0.000000E+00	0.0068762840	0.0080621359	0.000000E+00	0.000000E+00	0.3735473420	5.4192883723	4068.0000000000	0.2071768160	0.0121612101	0.2193380261
24.00	0.1713303200	0.3940566711	0.5000000000	5.1055824935	0.7445202812	4.8368415998	0.5983385356	0.2687408937	0.1461817456	0.000000E+00	0.000000E+00	0.2618645823	0.1381195804	0.000000E+00	0.000000E+00	0.0068763113	0.0080621652	0.000000E+00	0.000000E+00	0.3735474748	5.4193127192	4068.0000000000	0.2071758263	0.0121611996	0.2193370258
25.00	0.1713302513	0.3940568109	0.5000000000	5.1055797549	0.7445204178	4.8368379241	0.5983382411	0.2687418309	0.1461821767	0.000000E+00	0.000000E+00	0.2618655760	0.1381200704	0.000000E+00	0.000000E+00	0.0068762549	0.0080621063	0.000000E+00	0.000000E+00	0.3735470603	5.4192701700	4068.0000000000	0.2071756083	0.0121612011	0.2193368093
26.00	0.1713303092	0.3940569509	0.5000000000	5.1055818941	0.7445204572	4.8368400508	0.5983382828	0.2687418434	0.1461821743	0.000000E+00	0.000000E+00	0.2618655359	0.1381200135	0.000000E+00	0.000000E+00	0.0068763075	0.0080621608	0.000000E+00	0.000000E+00	0.3735469547	5.4193134990	4068.0000000000	0.2071752577	0.0121611895	0.2193364472
27.00	0.1713302587	0.3940565326	0.5000000000	5.1055820198	0.7445202803	4.8368414166	0.5983384519	0.2687406033	0.1461818283	0.000000E+00	0.000000E+00	0.2618643030	0.1381196754	0.000000E+00	0.000000E+00	0.0068763002	0.0080621529	0.000000E+00	0.000000E+00	0.3735472716	5.4193020586	4068.0000000000	0.2071765575	0.0121612110	0.2193377686
28.00	0.1713303305	0.3940566280	0.5000000000	5.1055813168	0.7445202308	4.8368408627	0.5983386206	0.2687404541	0.1461816102	0.000000E+00	0.000000E+00	0.2618641435	0.1381194464	0.000000E+00	0.000000E+00	0.0068763106	0.0080621639	0.000000E+00	0.000000E+00	0.3735474514	5.4193115548	4068.0000000000	0.2071760566	0.0121611996	0.2193372563
29.00	0.1713302121	0.3940567887	0.5000000000	5.1055821453	0.7445204435	4.8368404909	0.5983383497	0.2687416544	0.1461820939	0.000000E+00	0.000000E+00	0.2618653933	0.1381199804	0.000000E+00	0.000000E+00	0.0068762610	0.0080621135	0.000000E+00	0.000000E+00	0.3735471494	5.4192746798	4068.0000000000	0.2071756123	0.0121612081	0.2193368204
30.00	0.1713302888	0.3940569467	0.5000000000	5.1055815204	0.7445204707	4.8368397079	0.5983383237	0.2687418126	0.1461821470	0.000000E+00	0.000000E+00	0.2618655190	0.1381200006	0.000000E+00	0.000000E+00	0.0068762936	0.0080621464	0.000000E+00	0.000000E+00	0.3735469829	5.4193025002	4068.0000000000	0.2071752803	0.0121611894	0.2193364697
31.00	0.1713302472	0.3940566319	0.5000000000	5.1055827986	0.7445203600	4.8368416650	0.5983383564	0.2687411336	0.1461820036	0.000000E+00	0.000000E+00	0.2618648309	0.1381198479	0.000000E+00	0.000000E+00	0.0068763027	0.0080621557	0.000000E+00	0.000000E+00	0.3735472163	5.4193053312	4068.0000000000	0.2071762320	0.0121612084	0.2193374404
32.00	0.1713303330	0.3940566200	0.5000000000	5.1055806190	0.7445202334	4.8368400871	0.5983385656	0.2687405319	0.1461816678	0.000000E+00	0.000000E+00	0.2618642201	0.1381195033	0.000000E+00	0.000000E+00	0.0068763118	0.0080621645	0.000000E+00	0.000000E+00	0.3735474191	5.4193123609	4068.0000000000	0.2071761575	0.0121611984	0.2193373560
33.00	0.1713302261	0.3940567571	0.5000000000	5.1055825123	0.7445204153	4.8368410090	0.5983383791	0.2687415032	0.1461820363	0.000000E+00	0.000000E+00	0.2618652277	0.1381199078	0.000000E+00	0.000000E+00	0.0068762755	0.0080621284	0.000000E+00	0.000000E+00	0.3735472156	5.4192856835	4068.0000000000	0.2071756954	0.0121612085	0.2193369039
34.00	0.1713302772	0.3940569144	0.5000000000	5.1055814354	0.7445204571	4.8368397370	0.5983383526	0.2687416984	0.1461821045	0.000000E+00	0.000000E+00	0.2618654095	0.1381199630	0.000000E+00	0.000000E+00	0.0068762889	0.0080621415	0.000000E+00	0.000000E+00	0.3735470229	5.4192983694	4068.0000000000	0.2071753684	0.0121611922	0.2193365606
35.00	0.1713302375	0.3940567030	0.5000000000	5.1055833029	0.7445204068	4.8368419571	0.5983383478	0.2687413457	0.1461820590	0.000000E+00	0.000000E+00	0.2618650437	0.1381199037	0.000000E+00	0.000000E+00	0.0068763020	0.0080621553	0.000000E+00	0.000000E+00	0.3735471774	5.4193058059	4068.0000000000	0.2071760037	0.0121612067	0.2193372104
36.00	0.1713303091	0.3940566342	0.5000000000	5.1055810495	0.7445202726	4.8368403726	0.5983385340	0.2687406769	0.1461817386	0.000000E+00	0.000000E+00	0.2618643681	0.1381195771	0.000000E+00	0.000000E+00	0.0068763088	0.0080621615	0.000000E+00	0.000000E+00	0.3735473830	5.4193101867	4068.0000000000	0.2071761545	0.0121611998	0.2193373543
37.00	0.1713302341	0.3940567427	0.5000000000	5.1055826669	0.7445204051	4.8368412388	0.5983384007	0.2687414280	0.1461820045	0.000000E+00	0.000000E+00	0.2618651435	0.1381198669	0.000000E+00	0.000000E+00	0.0068762845	0.0080621376	0.000000E+00	0.000000E+00	0.3735472618	5.4192925818	4068.0000000000	0.2071757476	0.0121612074	0.2193369550
38.00	0.1713302661	0.3940568876	0.5000000000	5.1055815569	0.7445204546	4.8368398613	0.5983383506	0.2687416956	0.1461821040	0.000000E+00	0.000000E+00	0.2618654080	0.1381199638	0.000000E+00	0.000000E+00	0.0068762876	0.0080621402	0.000000E+00	0.000000E+00	0.3735470679	5.4192970147	4068.0000000000	0.2071754364	0.0121611946	0.2193366310
39.00	0.1713302391	0.3940567522	0.5000000000	5.1055832513	0.7445204303	4.8368417614	0.5983383356	0.2687414900	0.1461820947	0.000000E+00	0.000000E+00	0.2618651876	0.1381199390	0.000000E+00	0.000000E+00	0.0068763024	0.0080621557	0.000000E+00	0.000000E+00	0.3735471539	5.4193067908	4068.0000000000	0.2071758544	0.0121612043	0.2193370587
40.00	0.1713302898	0.3940566531	0.5000000000	5.1055815536	0.7445203077	4.8368407229	0.5983384984	0.2687408307	0.1461818092	0.000000E+00	0.000000E+00	0.2618645226	0.1381196483	0.000000E+00	0.000000E+00	0.0068763081	0.0080621609	0.000000E+00	0.000000E+00	0.3735473470	5.4193098972	4068.0000000000	0.2071761213	0.0121612012	0.2193373225
41.00	0.1713302393	0.3940567310	0.5000000000	5.1055827425	0.7445203962	4.8368414053	0.5983384254	0.2687413372	0.1461819707	0.000000E+00	0.000000E+00	0.2618650461	0.1381198265	0.000000E+00	0.000000E+00	0.0068762911	0.0080621442	0.000000E+00	0.000000E+00	0.3735472912	5.4192976148	4068.0000000000	0.2071758003	0.0121612065	0.2193370068
42.00	0.1713302521	0.3940568648	0.5000000000	5.1055819436	0.7445204576	4.8368402602	0.5983383593	0.2687416834	0.1461820984	0.000000E+00	0.000000E+00	0.2618653959	0.1381199582	0.000000E+00	0.000000E+00	0.0068762875	0.0080621402	0.000000E+00	0.000000E+00	0.3735471130	5.4192965936	4068.0000000000	0.2071754904	0.0121611973	0.2193366878
43.00	0.1713302372	0.3940567887	0.5000000000	5.1055831967	0.7445204508	4.8368415973	0.5983383317	0.2687415994	0.1461821191	0.000000E+00	0.000000E+00	0.2618652981	0.1381199646	0.000000E+00	0.000000E+00	0.0068763013	0.0080621545	0.000000E+00	0.000000E+00	0.3735471438	5.4193064402	4068.0000000000	0.2071757451	0.0121612026	0.2193369477
44.00	0.1713302730	0.3940566795	0.5000000000	5.1055820342	0.7445203447	4.8368410185	0.5983384595	0.2687410157	0.1461818852	0.000000E+00	0.000000E+00	0.2618647079	0.1381197246	0.000000E+00	0.000000E+00	0.0068763078	0.0080621607	0.000000E+00	0.000000E+00	0.3735473139	5.4193100489	4068.0000000000	0.2071760573	0.0121612020	0.2193372593
45.00	0.1713302433	0.3940567245	0.5000000000	5.1055827445	0.7445203921	4.8368414511	0.5983384344	0.2687412933	0.1461819577	0.000000E+00	0.000000E+00	0.2618649968	0.1381198081	0.000000E+00	0.000000E+00	0.0068762965	0.0080621496	0.000000E+00	0.000000E+00	0.3735473075	5.4193017676	4068.0000000000	0.2071758422	0.0121612055	0.2193370478
46.00	0.1713302424	0.3940568434	0.5000000000	5.1055822967	0.7445204575	4.8368406375	0.5983383683	0.2687416592	0.1461820893	0.000000E+00	0.000000E+00	0.2618653699	0.1381199471	0.000000E+00	0.000000E+00	0.0068762893	0.0080621421	0.000000E+00	0.000000E+00	0.3735471547	5.4192977407	4068.0000000000	0.2071755440	0.0121611995	0.2193367435
47.00	0.1713302336	0.3940568120	0.5000000000	5.1055831825	0.7445204652	4.8368415174	0.5983383346	0.2687416651	0.1461821306	0.000000E+00	0.000000E+00	0.2618653648	0.1381199772	0.000000E+00	0.000000E+00	0.0068763002	0.0080621534	0.000000E+00	0.000000E+00	0.3735471445	5.4193058974	4068.0000000000	0.2071756748	0.0121612017	0.2193368765
48.00	0.1713302578	0.3940567084	0.5000000000	5.1055824871	0.7445203800	4.8368413010	0.5983384293	0.2687411861	0.1461819507	0.000000E+00	0.000000E+00	0.2618648787	0.1381197903	0.000000E+00	0.000000E+00	0.0068763074	0.0080621604	0.000000E+00	0.000000E+00	0.3735472858	5.4193101052	4068.0000000000	0.2071759806	0.0121612024	0.2193371830
49.00	0.1713302428	0.3940567246	0.5000000000	5.1055828199	0.7445203965	4.8368415265	0.5983384350	0.2687412934	0.1461819615	0.000000E+00	0.000000E+00	0.2618649930	0.1381198081	0.000000E+00	0.000000E+00	0.0068763003	0.0080621534	0.000000E+00	0.000000E+00	0.3735473139	5.4193047615	4068.0000000000	0.2071758638	0.0121612049	0.2193370687
50.00	0.1713302351	0.3940568262	0.5000000000	5.1055826031	0.7445204579	4.8368409625	0.5983383754	0.2687416405	0.1461820825	0.000000E+00	0.000000E+00	0.2618653485	0.1381199376	0.000000E+00	0.000000E+00	0.0068762920	0.0080621449	0.000000E+00	0.000000E+00	0.3735471911	5.4192995939	4068.0000000000	0.2071755910	0.0121612010	0.2193367919
51.00	0.1713302294	0.3940568257	0.5000000000	5.1055832031	0.7445204759	4.8368414912	0.5983383378	0.2687417119	0.1461821381	0.000000E+00	0.000000E+00	0.2618654123	0.1381199853	0.000000E+00	0.000000E+00	0.0068762997	0.0080621528	0.000000E+00	0.000000E+00	0.3735471531	5.4193056390	4068.0000000000	0.2071756324	0.0121612014	0.2193368337
52.00	0.1713302454	0.3940567359	0.5000000000	5.1055828505	0.7445204105	4.8368415156	0.5983384054	0.2687413349	0.1461820052	0.000000E+00	0.000000E+00	0.2618650278	0.1381198450	0.000000E+00	0.000000E+00	0.0068763071	0.0080621602	0.000000E+00	0.000000E+00	0.3735472635	5.4193102679	4068.0000000000	0.2071759048	0.0121612026	0.2193371074
53.00	0.1713302393	0.3940567298	0.5000000000	5.1055829575	0.7445204063	4.8368416347	0.5983384301	0.2687413228	0.1461819762	0.000000E+00	0.000000E+00	0.2618650196	0.1381198200	0.000000E+00	0.000000E+00	0.0068763031	0.0080621562	0.000000E+00	0.000000E+00	0.3735473135	5.4193070493	4068.0000000000	0.2071758684	0.0121612045	0.2193370729
54.00	0.1713302291	0.3940568129	0.5000000000	5.1055828770	0.7445204593	4.8368412518	0.5983383821	0.2687416251	0.1461820773	0.000000E+00	0.000000E+00	0.2618653302	0.1381199294	0.000000E+00	0.000000E+00	0.0068762949	0.0080621479	0.000000E+00	0.000000E+00	0.3735472213	5.4193017022	4068.0000000000	0.2071756307	0.0121612021	0.2193368327
55.00	0.1713302243	0.3940568331	0.5000000000	5.1055832813	0.7445204848	4.8368415355	0.5983383418	0.2687417458	0.1461821430	0.000000E+00	0.000000E+00	0.2618654462	0.1381199903	0.000000E+00	0.000000E+00	0.0068762996	0.0080621527	0.000000E+00	0.000000E+00	0.3735471671	5.4193056612	4068.0000000000	0.2071756086	0.0121612014	0.2193368100
56.00	0.1713302349	0.3940567609	0.5000000000	5.1055831446	0.7445204370	4.8368416807	0.5983383868	0.2687414639	0.1461820503	0.000000E+00	0.000000E+00	0.2618651570	0.1381198903	0.000000E+00	0.000000E+00	0.0068763069	0.0080621600	0.000000E+00	0.000000E+00	0.3735472475	5.4193104191	4068.0000000000	0.2071758349	0.0121612027	0.2193370375
57.00	0.1713302341	0.3940567389	0.5000000000	5.1055831338	0.7445204201	4.8368417576	0.5983384210	0.2687413762	0.1461819991	0.000000E+00	0.000000E+00	0.2618650709	0.1381198407	0.000000E+00	0.000000E+00	0.0068763053	0.0080621584	0.000000E+00	0.000000E+00	0.3735473088	5.4193088587	4068.0000000000	0.2071758583	0.0121612042	0.2193370625
58.00	0.1713302240	0.3940568034	0.5000000000	5.1055831172	0.7445204622	4.8368414993	0.5983383866	0.2687416179	0.1461820756	0.000000E+00	0.000000E+00	0.2618653201	0.1381199247	0.000000E+00	0.000000E+00	0.0068762979	0.0080621509	0.000000E+00	0.000000E+00	0.3735472452	5.4193039032	4068.0000000000	0.2071756627	0.0121612028	0.2193368655
59.00	0.1713302188	0.3940568361	0.5000000000	5.1055834001	0.7445204922	4.8368416306	0.5983383462	0.2687417695	0.1461821460	0.000000E+00	0.000000E+00	0.2618654695	0.1381199929	0.000000E+00	0.000000E+00	0.0068763000	0.0080621531	0.000000E+00	0.000000E+00	0.3735471841	5.4193060487	4068.0000000000	0.2071755982	0.0121612017	0.2193367999
60.00	0.1713302257	0.3940567824	0.5000000000	5.1055833923	0.7445204598	4.8368418201	0.5983383732	0.2687415722	0.1461820866	0.000000E+00	0.000000E+00	0.2618652655	0.1381199268	0.000000E+00	0.000000E+00	0.0068763067	0.0080621598	0.000000E+00	0.000000E+00	0.3735472375	5.4193105709	4068.0000000000	0.2071757740	0.0121612027	0.2193369767
61.00	0.1713302277	0.3940567510	0.5000000000	5.1055833367	0.7445204364	4.8368418920	0.5983384099	0.2687414446	0.1461820265	0.000000E+00	0.000000E+00	0.2618651378	0.1381198665	0.000000E+00	0.000000E+00	0.0068763069	0.0080621600	0.000000E+00	0.000000E+00	0.3735473019	5.4193102841	4068.0000000000	0.2071758368	0.0121612041	0.2193370408
62.00	0.1713302191	0.3940567979	0.5000000000	5.1055833386	0.7445204670	4.8368417163	0.5983383885	0.2687416223	0.1461820785	0.000000E+00	0.000000E+00	0.2618653216	0.1381199248	0.000000E+00	0.000000E+00	0.0068763006	0.0080621537	0.000000E+00	0.000000E+00	0.3735472634	5.4193060296	4068.0000000000	0.2071756858	0.0121612033	0.2193368891
63.00	0.1713302134	0.3940568366	0.5000000000	5.1055835446	0.7445204987	4.8368417569	0.5983383503	0.2687417877	0.1461821484	0.000000E+00	0.000000E+00	0.2618654868	0.1381199944	0.000000E+00	0.000000E+00	0.0068763009	0.0080621541	0.000000E+00	0.000000E+00	0.3735472023	5.4193067729	4068.0000000000	0.2071755964	0.0121612021	0.2193367985
64.00	0.1713302175	0.3940568002	0.5000000000	5.1055836078	0.7445204791	4.8368419455	0.5983383634	0.2687416623	0.1461821158	0.000000E+00	0.000000E+00	0.2618653557	0.1381199559	0.000000E+00	0.000000E+00	0.0068763066	0.0080621598	0.000000E+00	0.000000E+00	0.3735472328	5.4193107892	4068.0000000000	0.2071757235	0.0121612027	0.2193369262
65.00	0.1713302207	0.3940567648	0.5000000000	5.1055835503	0.7445204539	4.8368420297	0.5983383983	0.2687415206	0.1461820557	0.000000E+00	0.000000E+00	0.2618652125	0.1381198944	0.000000E+00	0.000000E+00	0.0068763081	0.0080621613	0.000000E+00	0.000000E+00	0.3735472945	5.4193114369	4068.0000000000	0.2071758080	0.0121612040	0.2193370119
66.00	0.1713302140	0.3940567959	0.5000000000	5.1055835512	0.7445204740	4.8368419127	0.5983383881	0.2687416385	0.1461820859	0.000000E+00	0.000000E+00	0.2618653353	0.1381199296	0.000000E+00	0.000000E+00	0.0068763032	0.0080621563	0.000000E+00	0.000000E+00	0.3735472764	5.4193080050	4068.0000000000	0.2071756999	0.0121612037	0.2193369036
67.00	0.1713302079	0.3940568358	0.5000000000	5.1055837066	0.7445205049	4.8368419030	0.5983383538	0.2687418036	0.1461821512	0.000000E+00	0.000000E+00	0.2618655014	0.1381199958	0.000000E+00	0.000000E+00	0.0068763022	0.0080621553	0.000000E+00	0.000000E+00	0.3735472203	5.4193077552	4068.0000000000	0.2071755995	0.0121612025	0.2193368021
68.00	0.1713302100	0.3940568144	0.5000000000	5.1055838043	0.7445204957	4.8368420671	0.5983383565	0.2687417372	0.1461821393	0.000000E+00	0.000000E+00	0.2618654304	0.1381199792	0.000000E+00	0.000000E+00	0.0068763068	0.0080621600	0.000000E+00	0.000000E+00	0.3735472327	5.4193111074	4068.0000000000	0.2071756829	0.0121612028	0.2193368857
69.00	0.1713302134	0.3940567792	0.5000000000	5.1055837648	0.7445204717	4.8368421657	0.5983383870	0.2687415991	0.1461820847	0.000000E+00	0.000000E+00	0.2618652901	0.1381199225	0.000000E+00	0.000000E+00	0.0068763091	0.0080621623	0.000000E+00	0.000000E+00	0.3735472877	5.4193123955	4068.0000000000	0.2071757752	0.0121612039	0.2193369791
70.00	0.1713302087	0.3940567970	0.5000000000	5.1055837594	0.7445204829	4.8368420935	0.5983383856	0.2687416659	0.1461820973	0.000000E+00	0.000000E+00	0.2618653604	0.1381199387	0.000000E+00	0.000000E+00	0.0068763055	0.0080621587	0.000000E+00	0.000000E+00	0.3735472854	5.4193098039	4068.0000000000	0.2071757055	0.0121612039	0.2193369094
71.00	0.1713302026	0.3940568348	0.5000000000	5.1055838792	0.7445205113	4.8368420595	0.5983383564	0.2687418197	0.1461821549	0.000000E+00	0.000000E+00	0.2618655160	0.1381199980	0.000000E+00	0.000000E+00	0.0068763037	0.0080621569	0.000000E+00	0.000000E+00	0.3735472372	5.4193089227	4068.0000000000	0.2071756048	0.0121612029	0.2193368077
72.00	0.1713302030	0.3940568256	0.5000000000	5.1055839905	0.7445205101	4.8368421909	0.5983383518	0.2687417995	0.1461821584	0.000000E+00	0.000000E+00	0.2618654924	0.1381199979	0.000000E+00	0.000000E+00	0.0068763072	0.0080621604	0.000000E+00	0.000000E+00	0.3735472361	5.4193115511	4068.0000000000	0.2071756513	0.0121612030	0.2193368543
73.00	0.1713302062	0.3940567934	0.5000000000	5.1055839755	0.7445204892	4.8368422991	0.5983383766	0.2687416764	0.1461821126	0.000000E+00	0.000000E+00	0.2618653666	0.1381199494	0.000000E+00	0.000000E+00	0.0068763099	0.0080621631	0.000000E+00	0.000000E+00	0.3735472823	5.4193132204	4068.0000000000	0.2071757411	0.0121612039	0.2193369450
74.00	0.1713302030	0.3940568007	0.5000000000	5.1055839655	0.7445204934	4.8368422626	0.5983383814	0.2687417028	0.1461821120	0.000000E+00	0.000000E+00	0.2618653954	0.1381199513	0.000000E+00	0.000000E+00	0.0068763074	0.0080621607	0.000000E+00	0.000000E+00	0.3735472912	5.4193114203	4068.0000000000	0.2071757036	0.0121612041	0.2193369077
