5000.0000000094	0.0434081727	0.3909173979	0.3090556133	2.0618709970	0.5824490321	1.6230275745	0.3064423576	0.0022096043	0.0017611290	0.0025060477	0.0046188233	0.0017645978	0.0012147343	0.0004093367	0.0002938595	0.0002172896	0.0002826374	0.0010814832	0.0025387630	0.5000000000	1.4071366970	601.0000000000	0.0019598089	0.0004449612	0.0027541894	0.5000000000	7.4664542276	613.1280717982
5000.0000000094	0.3555239935	0.4968059180	0.4800231082	22.0981678213	0.9373083600	22.0556737659	0.9152106942	0.3763476295	0.2376678802	0.0757585075	0.0572823672	0.3752324907	0.2360532177	0.0733775816	0.0522180917	0.0212683825	0.0238013663	0.0216364147	0.0271745362	0.5000000000	29.0736046023	635.0000000000	0.3496355069	0.0351896204	0.3518182578	0.5000000000	7.4664542276	613.1280717982
9999.9999999947	0.0435387504	0.3907160988	0.3086982143	2.0711948071	0.5835029223	1.6318532362	0.3074177025	0.0022361857	0.0017799411	0.0025298295	0.0046445845	0.0017870845	0.0012275260	0.0004140563	0.0002968387	0.0002187812	0.0002846304	0.0010889711	0.0025510304	0.4990000000	1.4166125563	601.0000000000	0.0019789945	0.0004480978	0.0027842794	0.4990000000	7.4706609059	613.1965200870
9999.9999999947	0.3545484622	0.4967759989	0.4798966062	22.0286400362	0.9372631509	21.9859397432	0.9151338937	0.3767788140	0.2375909847	0.0759232614	0.0573370602	0.3756718572	0.2359873364	0.0735373135	0.0522706569	0.0211271821	0.0236555713	0.0215994618	0.0271346245	0.4990000000	28.9510801304	635.0000000000	0.3495263453	0.0349758051	0.3517174275	0.4990000000	7.4706609059	613.1965200870
1.500000E+04	0.0436702611	0.3905154120	0.3083413560	2.0805757379	0.5845666242	1.6404859478	0.3084091732	0.0022639124	0.0017979303	0.0025516812	0.0046719860	0.0018209328	0.0012574864	0.0004254669	0.0003054151	0.0002204664	0.0002867146	0.0010966391	0.0025632308	0.4980000000	1.4262948704	601.0000000000	0.0019988649	0.0004513525	0.0028122930	0.4980000000	7.4740467898	613.2515437114
1.500000E+04	0.3535653532	0.4967453447	0.4797696024	21.9588938638	0.9372174372	21.9162241795	0.9150525460	0.3771927495	0.2375404269	0.0760804190	0.0573945524	0.3760937984	0.2359479823	0.0737023644	0.0523223742	0.0209947000	0.0235184231	0.0215678614	0.0270919829	0.4980000000	28.8031454895	635.0000000000	0.3494086512	0.0347624759	0.3516089725	0.4980000000	7.4740467898	613.2515437114
2.000000E+04	0.0438026317	0.3903153206	0.3079852091	2.0900155811	0.5856401540	1.6494295554	0.3094093450	0.0022933400	0.0018163011	0.0025724774	0.0047012339	0.0018431237	0.0012703023	0.0004302188	0.0003085293	0.0002221432	0.0002889714	0.0011041711	0.0025755419	0.4970000000	1.4357986233	602.0000000000	0.0020191165	0.0004546946	0.0028409999	0.4970000000	7.4769603668	613.3085172871
2.000000E+04	0.3525743517	0.4967137461	0.4796420860	21.8889170218	0.9371711990	21.8459728259	0.9149732710	0.3774760472	0.2374875762	0.0762459630	0.0574503782	0.3763842409	0.2358948563	0.0738570919	0.0523769327	0.0208615809	0.0233752043	0.0215359210	0.0270532227	0.4970000000	28.6929423451	634.0000000000	0.3492836988	0.0345501328	0.3514936018	0.4970000000	7.4769603668	613.3085172871
2.500000E+04	0.0439358227	0.3901158135	0.3076297013	2.0995145583	0.5867236778	1.6582409552	0.3104255946	0.0023210938	0.0018345990	0.0025943139	0.0047332534	0.0018650404	0.0012831649	0.0004349774	0.0003116247	0.0002237957	0.0002908330	0.0011121663	0.0025883236	0.4960000000	1.4461092350	602.0000000000	0.0020381136	0.0004578295	0.0028695401	0.4960000000	7.4796295429	613.3917902052
2.500000E+04	0.3515753837	0.4966814052	0.4795140270	21.8186921937	0.9371244526	21.7756661119	0.9148943807	0.3779914047	0.2374205424	0.0764060545	0.0575061669	0.3769080941	0.2358025344	0.0740208477	0.0524236500	0.0207337754	0.0232307527	0.0215015286	0.0270186017	0.4960000000	28.5561259475	634.0000000000	0.3491532018	0.0343383937	0.3513715988	0.4960000000	7.4796295429	613.3917902052
