5000.0000000094	0.9111685491	0.2854719425	0.1582168519	1.2713642555	0.2546002260	0.0890313453	0.0020073418	0.5317959978	0.0918992957	0.6505369125	0.1606935885	0.5315563926	0.0916287181	0.6451831648	0.1542880054	0.0002396052	0.0002705775	0.0053537476	0.0064055831	0.0500000000	1.8309073233	622.0000000000	0.0500000000	0.000000E+00	622.0000000000
5000.0000000094	0.9111685491	0.2854719425	0.1582168519	1.2713642555	0.2546002260	0.0890313453	0.0020073418	0.5317959978	0.0918992957	0.6505369125	0.1606935885	0.5315563926	0.0916287181	0.6451831648	0.1542880054	0.0002396052	0.0002705775	0.0053537476	0.0064055831	0.0500000000	1.8309073234	622.0000000000	0.0500000000	0.000000E+00	622.0000000000
9999.9999999947	0.9092323924	0.2853486528	0.1581069552	1.2749164046	0.2560311740	0.0892320365	0.0020073863	0.5338399596	0.0925716366	0.6518444085	0.1614521512	0.5335994335	0.0922999772	0.6464799005	0.1550337037	0.0002405261	0.0002716593	0.0053645080	0.0064184475	0.0510000000	1.8335996647	622.0000000000	0.0510000000	0.000000E+00	622.0000000000
9999.9999999947	0.9092323924	0.2853486528	0.1581069552	1.2749164046	0.2560311740	0.0892320365	0.0020073863	0.5338399597	0.0925716366	0.6518444085	0.1614521512	0.5335994335	0.0922999772	0.6464799005	0.1550337037	0.0002405261	0.0002716593	0.0053645080	0.0064184475	0.0510000000	1.8335996649	622.0000000000	0.0510000000	0.000000E+00	622.0000000000
1.500000E+04	0.9072874954	0.2852261610	0.1579975663	1.2784880258	0.2574691255	0.0894335842	0.0020074738	0.5358975944	0.0932482240	0.6531568472	0.1622134276	0.5356561412	0.0929754758	0.6477815382	0.1557820667	0.0002414532	0.0002727482	0.0053753090	0.0064313610	0.0520000000	1.8363090327	622.0000000000	0.0520000000	0.000000E+00	622.0000000000
1.500000E+04	0.9072874954	0.2852261610	0.1579975663	1.2784880258	0.2574691255	0.0894335842	0.0020074738	0.5358975944	0.0932482240	0.6531568472	0.1622134277	0.5356561412	0.0929754758	0.6477815382	0.1557820667	0.0002414532	0.0002727482	0.0053753090	0.0064313610	0.0520000000	1.8363090329	622.0000000000	0.0520000000	0.000000E+00	622.0000000000
2.000000E+04	0.9053337987	0.2851044828	0.1578886935	1.2820793398	0.2589141340	0.0896359967	0.0020076048	0.5379690694	0.0939290966	0.6544742737	0.1629774326	0.5377266828	0.0936552524	0.6490881226	0.1565331086	0.0002423865	0.0002738442	0.0053861511	0.0064443240	0.0530000000	1.8390356934	622.0000000000	0.0530000000	0.000000E+00	622.0000000000
2.000000E+04	0.9053337987	0.2851044828	0.1578886935	1.2820793399	0.2589141340	0.0896359968	0.0020076049	0.5379690694	0.0939290966	0.6544742737	0.1629774326	0.5377266829	0.0936552524	0.6490881226	0.1565331086	0.0002423865	0.0002738442	0.0053861511	0.0064443240	0.0530000000	1.8390356937	622.0000000000	0.0530000000	0.000000E+00	622.0000000000
2.500000E+04	0.9033712425	0.2849836346	0.1577803461	1.2856905640	0.2603662532	0.0898392755	0.0020077798	0.5400545508	0.0946142929	0.6557967308	0.1637441803	0.5398112246	0.0943393455	0.6503996962	0.1572868434	0.0002433262	0.0002749474	0.0053970346	0.0064573369	0.0540000000	1.8417799140	622.0000000000	0.0540000000	0.000000E+00	622.0000000000
2.500000E+04	0.9033712427	0.2849836346	0.1577803461	1.2856905712	0.2603662534	0.0898392859	0.0020077800	0.5400545557	0.0946142932	0.6557967328	0.1637441804	0.5398112295	0.0943393458	0.6503996982	0.1572868435	0.0002433262	0.0002749474	0.0053970346	0.0064573370	0.0540000000	1.8417799197	622.0000000000	0.0540000000	0.000000E+00	622.0000000000
3.000000E+04	0.9013997672	0.2848636337	0.1576725338	1.2893219248	0.2618255373	0.0900434491	0.0020079995	0.5421542134	0.0953038524	0.6571242622	0.1645136854	0.5419099412	0.0950277945	0.6517163024	0.1580432851	0.0002442722	0.0002760579	0.0054079598	0.0064704003	0.0550000000	1.8445419748	622.0000000000	0.0550000000	0.000000E+00	622.0000000000
3.000000E+04	0.9013997672	0.2848636337	0.1576725338	1.2893219249	0.2618255373	0.0900434492	0.0020079995	0.5421542135	0.0953038524	0.6571242623	0.1645136854	0.5419099413	0.0950277945	0.6517163025	0.1580432851	0.0002442722	0.0002760579	0.0054079598	0.0064704003	0.0550000000	1.8445419752	622.0000000000	0.0550000000	0.000000E+00	622.0000000000
