4999.9999999974	0.1707116826	0.3947321797	0.5000000000	5.1247513035	0.7455436197	4.8651931166	0.6028236047	0.2595581864	0.1427200148	0.000000E+00	0.000000E+00	0.2526239039	0.1345962457	0.000000E+00	0.000000E+00	0.0069342826	0.0081237691	0.000000E+00	0.000000E+00	0.3735478389	5.4743689365	370.0000000000	0.000000E+00	0.000000E+00	370.0000000000
4999.9999999974	0.1707116827	0.3947321797	0.5000000000	5.1247513091	0.7455436198	4.8651931225	0.6028236049	0.2595581871	0.1427200151	0.000000E+00	0.000000E+00	0.2526239045	0.1345962460	0.000000E+00	0.000000E+00	0.0069342826	0.0081237691	0.000000E+00	0.000000E+00	0.3735478389	5.4743689503	370.0000000000	0.000000E+00	0.000000E+00	370.0000000000
1.000002E+04	0.1664354198	0.3974004982	0.2869998130	5.2663105588	0.7536220120	5.0106185741	0.6130457308	0.2542144629	0.1394918639	0.0014775217	0.0010844173	0.2470209824	0.1311135229	0.0012233218	0.0007373395	0.0071934805	0.0083783410	0.0002541999	0.0003470778	0.3735478389	5.8632961593	636.0000000000	0.0020000000	0.000000E+00	636.0000000000
1.000002E+04	0.1664354198	0.3974004982	0.2869998130	5.2663105589	0.7536220120	5.0106185742	0.6130457309	0.2542144630	0.1394918639	0.0014775217	0.0010844173	0.2470209824	0.1311135229	0.0012233218	0.0007373395	0.0071934805	0.0083783410	0.0002541999	0.0003470778	0.3735478389	5.8632961610	636.0000000000	0.0020000000	0.000000E+00	636.0000000000
1.500002E+04	0.1624758466	0.3999968905	0.2909232727	5.4068028590	0.7611883388	5.1554460309	0.6229301518	0.2484840285	0.1361396942	0.0028727996	0.0021184928	0.2414527042	0.1279277707	0.0023583787	0.0014173619	0.0070313244	0.0082119235	0.0005144209	0.0007011308	0.3735478389	5.9243298057	636.0000000000	0.0040000000	0.000000E+00	636.0000000000
1.500002E+04	0.1624758466	0.3999968905	0.2909232727	5.4068028591	0.7611883388	5.1554460309	0.6229301519	0.2484840286	0.1361396942	0.0028727996	0.0021184928	0.2414527042	0.1279277707	0.0023583787	0.0014173619	0.0070313244	0.0082119235	0.0005144209	0.0007011308	0.3735478389	5.9243298069	636.0000000000	0.0040000000	0.000000E+00	636.0000000000
2.000002E+04	0.1588092060	0.4025042051	0.2947617813	5.5428630435	0.7682759660	5.2966230517	0.6326063703	0.2420541725	0.1325667328	0.0041858192	0.0031028628	0.2352047930	0.1245421163	0.0034362810	0.0020722097	0.0068493795	0.0080246165	0.0007495382	0.0010306530	0.3735478389	5.9556784700	636.0000000000	0.0060000000	0.000000E+00	636.0000000000
2.000002E+04	0.1588092060	0.4025042051	0.2947617813	5.5428630435	0.7682759660	5.2966230518	0.6326063703	0.2420541726	0.1325667329	0.0041858192	0.0031028628	0.2352047931	0.1245421164	0.0034362810	0.0020722097	0.0068493795	0.0080246165	0.0007495382	0.0010306530	0.3735478389	5.9556784723	636.0000000000	0.0060000000	0.000000E+00	636.0000000000
2.500002E+04	0.1554083859	0.4049182233	0.2985072422	5.6745440805	0.7749190411	5.4341137615	0.6420708387	0.2350131350	0.1288097320	0.0054171840	0.0040384703	0.2283629950	0.1209908681	0.0044075623	0.0026528778	0.0066501400	0.0078188639	0.0010096216	0.0013855925	0.3735478389	5.9882845037	637.0000000000	0.0080000000	0.000000E+00	637.0000000000
2.500002E+04	0.1554083859	0.4049182233	0.2985072422	5.6745440805	0.7749190411	5.4341137616	0.6420708387	0.2350131351	0.1288097321	0.0054171840	0.0040384703	0.2283629951	0.1209908681	0.0044075623	0.0026528778	0.0066501400	0.0078188639	0.0010096216	0.0013855925	0.3735478389	5.9882845060	637.0000000000	0.0080000000	0.000000E+00	637.0000000000
3.000002E+04	0.1522485958	0.4072381657	0.3021551096	5.8011865994	0.7811508286	5.5672301188	0.6513442752	0.2273891054	0.1248803065	0.0065673752	0.0049262469	0.2209547045	0.1172849143	0.0053433879	0.0032314353	0.0064344010	0.0075953921	0.0012239872	0.0016948115	0.3735478389	5.9803352856	637.0000000000	0.0100000000	0.000000E+00	637.0000000000
3.000002E+04	0.1522485958	0.4072381657	0.3021551096	5.8011866001	0.7811508286	5.5672301195	0.6513442753	0.2273891056	0.1248803065	0.0065673752	0.0049262469	0.2209547046	0.1172849144	0.0053433879	0.0032314353	0.0064344010	0.0075953921	0.0012239872	0.0016948115	0.3735478389	5.9803352893	637.0000000000	0.0100000000	0.000000E+00	637.0000000000
3.500002E+04	0.1493081034	0.4094664500	0.3057041852	5.9231008502	0.7870025170	5.6961612297	0.6604133480	0.2193017528	0.1208216761	0.0076378671	0.0057674926	0.2130961986	0.1134641503	0.0061562740	0.0037201653	0.0062055542	0.0073575258	0.0014815931	0.0020473273	0.3735478389	5.9877908693	638.0000000000	0.0120000000	0.000000E+00	638.0000000000
3.500002E+04	0.1493081035	0.4094664500	0.3057041852	5.9231008576	0.7870025171	5.6961612374	0.6604133483	0.2193017535	0.1208216764	0.0076378671	0.0057674926	0.2130961993	0.1134641506	0.0061562740	0.0037201653	0.0062055542	0.0073575258	0.0014815931	0.0020473273	0.3735478389	5.9877908862	638.0000000000	0.0120000000	0.000000E+00	638.0000000000
4.000003E+04	0.1465668106	0.4116076016	0.3091555584	6.0420188523	0.7925038647	5.8224140384	0.6692262729	0.2109726452	0.1167133479	0.0086321685	0.0065642439	0.2042752105	0.1088729979	0.0069577010	0.0042296375	0.0066974347	0.0078403500	0.0016744675	0.0023346064	0.3735478389	6.5487719579	637.0000000000	0.0140000000	0.000000E+00	637.0000000000
4.000003E+04	0.1465668106	0.4116076016	0.3091555584	6.0420188524	0.7925038647	5.8224140386	0.6692262729	0.2109726453	0.1167133480	0.0086321685	0.0065642439	0.2042752106	0.1088729979	0.0069577010	0.0042296375	0.0066974347	0.0078403500	0.0016744675	0.0023346064	0.3735478389	6.5487719624	637.0000000000	0.0140000000	0.000000E+00	637.0000000000
4.500003E+04	0.1439996623	0.4136661674	0.3125105239	6.1605706431	0.7976889468	5.9483607810	0.6777233788	0.2026540624	0.1126462906	0.0095557996	0.0073192774	0.1962207053	0.1050782713	0.0076265179	0.0046356544	0.0064333570	0.0075680193	0.0019292817	0.0026836230	0.3735478389	6.5283659308	638.0000000000	0.0160000000	0.000000E+00	638.0000000000
4.500003E+04	0.1439996623	0.4136661674	0.3125105239	6.1605706431	0.7976889468	5.9483607812	0.6777233788	0.2026540625	0.1126462906	0.0095557996	0.0073192774	0.1962207055	0.1050782713	0.0076265179	0.0046356544	0.0064333570	0.0075680193	0.0019292817	0.0026836230	0.3735478389	6.5283659363	638.0000000000	0.0160000000	0.000000E+00	638.0000000000
