4999.9999999974	0.0734064008	0.3889874760	0.5000000000	1.9615535543	0.5276717099	1.5157911522	0.2811296069	0.0138438641	0.0106915986	0.000000E+00	0.000000E+00	0.0113403166	0.0076391700	0.000000E+00	0.000000E+00	0.0012894174	0.0016473690	0.000000E+00	0.000000E+00	0.5000000000	1.2546189984	355.0000000000	0.5000000000	5.7343535293	382.9340133248
4999.9999999974	0.3691684428	0.4865112692	0.5000000000	12.6905522907	0.8666305971	12.6445968545	0.8509741015	0.4816978602	0.2944234462	0.000000E+00	0.000000E+00	0.4793681186	0.2916637356	0.000000E+00	0.000000E+00	0.0265839004	0.0293734777	0.000000E+00	0.000000E+00	0.5000000000	21.1968657790	411.0000000000	0.5000000000	5.7343535293	382.9340133248
9999.9999999246	0.0737657405	0.3888494446	0.5000000000	1.9753450143	0.5295285716	1.5303840265	0.2830651252	0.0140619636	0.0108380094	0.000000E+00	0.000000E+00	0.0115194804	0.0077776219	0.000000E+00	0.000000E+00	0.0013010561	0.0016639710	0.000000E+00	0.000000E+00	0.4990000000	1.2655015651	355.0000000000	0.4990000000	5.7355563007	382.9243259459
9999.9999999246	0.3674715235	0.4863592507	0.5000000000	12.6243234366	0.8663117677	12.5779044375	0.8505225574	0.4805134744	0.2935835433	0.000000E+00	0.000000E+00	0.4781986001	0.2907879586	0.000000E+00	0.000000E+00	0.0263446024	0.0291273658	0.000000E+00	0.000000E+00	0.4990000000	21.0060204489	411.0000000000	0.4990000000	5.7355563007	382.9243259459
1.500000E+04	0.0741291608	0.3887145499	0.5000000000	1.9896331920	0.5314094191	1.5447909771	0.2850987627	0.0142869996	0.0109928656	0.000000E+00	0.000000E+00	0.0117344168	0.0079138885	0.000000E+00	0.000000E+00	0.0013137421	0.0016831500	0.000000E+00	0.000000E+00	0.4980000000	1.2773895322	355.0000000000	0.4980000000	5.7368374463	382.8720640992
1.500000E+04	0.3657563711	0.4862005762	0.5000000000	12.5584684695	0.8659897169	12.5117863844	0.8500539411	0.4793990684	0.2926498103	0.000000E+00	0.000000E+00	0.4770762605	0.2898647772	0.000000E+00	0.000000E+00	0.0261051172	0.0288799308	0.000000E+00	0.000000E+00	0.4980000000	20.8093412541	411.0000000000	0.4980000000	5.7368374463	382.8720640992
2.000000E+04	0.0744963922	0.3885829429	0.5000000000	2.0043880966	0.5333144569	1.5602164896	0.2871624869	0.0145183644	0.0111516254	0.000000E+00	0.000000E+00	0.0120078436	0.0080115698	0.000000E+00	0.000000E+00	0.0013280189	0.0017015264	0.000000E+00	0.000000E+00	0.4970000000	1.2908088151	356.0000000000	0.4970000000	5.7382138844	382.8401144986
2.000000E+04	0.3640252076	0.4860341776	0.5000000000	12.4924432560	0.8656650122	12.4462246063	0.8495781212	0.4781519331	0.2915775798	0.000000E+00	0.000000E+00	0.4758541673	0.2887996860	0.000000E+00	0.000000E+00	0.0258614913	0.0286345521	0.000000E+00	0.000000E+00	0.4970000000	20.6135342583	411.0000000000	0.4970000000	5.7382138844	382.8401144986
2.500000E+04	0.0748678408	0.3884516865	0.5000000000	2.0196479706	0.5352433754	1.5756815651	0.2892833507	0.0147453900	0.0113245922	0.000000E+00	0.000000E+00	0.0121968486	0.0081326115	0.000000E+00	0.000000E+00	0.0013419831	0.0017187836	0.000000E+00	0.000000E+00	0.4960000000	1.3037214488	356.0000000000	0.4960000000	5.7397063709	382.8040524493
2.500000E+04	0.3622790116	0.4858591174	0.5000000000	12.4261116907	0.8653377597	12.3799165525	0.8490917367	0.4770876825	0.2906386420	0.000000E+00	0.000000E+00	0.4747700688	0.2878722162	0.000000E+00	0.000000E+00	0.0256305019	0.0283789166	0.000000E+00	0.000000E+00	0.4960000000	20.4244864826	410.0000000000	0.4960000000	5.7397063709	382.8040524493
