5000.0000000094	0.9313395358	0.3162076810	0.1872086959	0.7636207150	0.1473712368	0.0687747654	0.0015907405	0.5272945929	0.0983047223	0.1675513567	0.0474757741	0.5267632016	0.0977015106	0.1647185124	0.0439680993	0.0005313913	0.0006032117	0.0028328443	0.0035076748	0.0500000000	1.3967261815	551.0000000000	0.1461823545	0.0008910091	0.1470733636	0.0500000000	0.000000E+00	551.0000000000
5000.0000000094	0.9313395358	0.3162076810	0.1872086959	0.7636207150	0.1473712368	0.0687747654	0.0015907405	0.5272945929	0.0983047223	0.1675513567	0.0474757741	0.5267632016	0.0977015106	0.1647185124	0.0439680993	0.0005313913	0.0006032117	0.0028328443	0.0035076748	0.0500000000	1.3967261816	551.0000000000	0.1465522658	0.0009048176	0.1474570834	0.0500000000	0.000000E+00	551.0000000000
9999.9999999947	0.9298331276	0.3160667735	0.1870659471	0.7662077749	0.1482629857	0.0689393592	0.0015920307	0.5293550734	0.0989912959	0.1679133423	0.0476796591	0.5288216056	0.0983856509	0.1650743778	0.0441647771	0.0005334678	0.0006056450	0.0028389645	0.0035148820	0.0510000000	1.3993700397	551.0000000000	0.1470947006	0.0008957654	0.1479904660	0.0510000000	0.000000E+00	551.0000000000
9999.9999999947	0.9298331276	0.3160667735	0.1870659471	0.7662077749	0.1482629857	0.0689393592	0.0015920307	0.5293550734	0.0989912959	0.1679133423	0.0476796591	0.5288216056	0.0983856509	0.1650743778	0.0441647771	0.0005334678	0.0006056450	0.0028389645	0.0035148820	0.0510000000	1.3993700399	551.0000000000	0.1470950462	0.0008957684	0.1479908145	0.0510000000	0.000000E+00	551.0000000000
1.500000E+04	0.9283196142	0.3159264030	0.1869235823	0.7688095729	0.1491597688	0.0691046155	0.0015933322	0.5314283174	0.0996821394	0.1682766387	0.0478842971	0.5308927603	0.0990740465	0.1654315318	0.0443621825	0.0005355571	0.0006080929	0.0028451069	0.0035221146	0.0520000000	1.4020284063	551.0000000000	0.1480093904	0.0009005522	0.1489099426	0.0520000000	0.000000E+00	551.0000000000
1.500000E+04	0.9283196142	0.3159264030	0.1869235823	0.7688095748	0.1491597688	0.0691046179	0.0015933323	0.5314283190	0.0996821395	0.1682766389	0.0478842971	0.5308927618	0.0990740466	0.1654315320	0.0443621825	0.0005355571	0.0006080929	0.0028451069	0.0035221146	0.0520000000	1.4020284080	551.0000000000	0.1480097383	0.0009005552	0.1489102935	0.0520000000	0.000000E+00	551.0000000000
2.000000E+04	0.9267989509	0.3157865797	0.1867816072	0.7714262650	0.1500616256	0.0692705439	0.0015946453	0.5335144645	0.1003772884	0.1686412565	0.0480896919	0.5329768050	0.0997667328	0.1657899849	0.0445603191	0.0005376595	0.0006105556	0.0028512716	0.0035293728	0.0530000000	1.4047014705	551.0000000000	0.1489260839	0.0009053668	0.1498314508	0.0530000000	0.000000E+00	551.0000000000
2.000000E+04	0.9267989509	0.3157865797	0.1867816072	0.7714262651	0.1500616256	0.0692705441	0.0015946453	0.5335144646	0.1003772884	0.1686412565	0.0480896919	0.5329768051	0.0997667328	0.1657899850	0.0445603191	0.0005376595	0.0006105556	0.0028512716	0.0035293728	0.0530000000	1.4047014708	551.0000000000	0.1489264342	0.0009053698	0.1498318040	0.0530000000	0.000000E+00	551.0000000000
2.500000E+04	0.9252710926	0.3156473147	0.1866400282	0.7740580009	0.1509685960	0.0694371460	0.0015959700	0.5356136495	0.1010767787	0.1690072054	0.0482958474	0.5350738745	0.1004637455	0.1661497466	0.0447591906	0.0005397750	0.0006130332	0.0028574588	0.0035366568	0.0540000000	1.4073894194	551.0000000000	0.1498447838	0.0009102098	0.1507549936	0.0540000000	0.000000E+00	551.0000000000
2.500000E+04	0.9252710926	0.3156473147	0.1866400282	0.7740580009	0.1509685960	0.0694371460	0.0015959700	0.5356136495	0.1010767787	0.1690072054	0.0482958474	0.5350738745	0.1004637455	0.1661497466	0.0447591906	0.0005397750	0.0006130332	0.0028574588	0.0035366568	0.0540000000	1.4073894196	551.0000000000	0.1498451365	0.0009102128	0.1507553492	0.0540000000	0.000000E+00	551.0000000000
