1999.9999999987	0.2302491826	0.3743917277	0.3743917459	3.6793824258	0.6392486758	3.3248324662	0.4555656934	0.3190949694	0.1653146998	0.0354549903	0.0183682826	0.3141395298	0.1595938639	0.0349043922	0.0177326518	0.0049554396	0.0057208360	0.0005505981	0.0006356308	0.3735478389	4.1228299383	327.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.000000E+00	0.000000E+00	327.0000000000
4000.0000000058	0.2545557195	0.3701506157	0.3681989620	3.2803143472	0.6012579060	2.9130900347	0.4119657949	0.3298576410	0.1699551525	0.0373666715	0.0193369586	0.3251524879	0.1645702862	0.0367863859	0.0186734719	0.0047051531	0.0053848662	0.0005802855	0.0006634867	0.3735478389	3.9105516770	319.0000000000	0.0079719546	0.0002634499	0.0082354045	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.0500000000	0.000000E+00	319.0000000000
6000.0000000131	0.2802274278	0.3674807745	0.3635475470	2.9308760607	0.5638507932	2.5840508523	0.3819626797	0.3108181388	0.1628691117	0.0360070696	0.0190190017	0.3067458503	0.1581913125	0.0354478980	0.0183780866	0.0040722884	0.0046777992	0.0005591716	0.0006409151	0.3735478389	3.3995463483	313.0000000000	0.0163222642	0.0004806693	0.0168029335	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1000000000	0.000000E+00	313.0000000000
8000.0000000203	0.3061744235	0.3663217908	0.3604207941	2.6326077084	0.5284880550	2.2461692305	0.3321836033	0.3457843615	0.1754229233	0.0406541164	0.0208815284	0.3421303981	0.1712270006	0.0400955681	0.0202423833	0.0036539634	0.0041959227	0.0005585483	0.0006391451	0.3735478389	3.0796777184	307.0000000000	0.0246923989	0.0006587805	0.0253511794	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1500000000	0.000000E+00	307.0000000000
9999.9999999947	0.3316906842	0.3664146550	0.3585901120	2.3822530766	0.4957749532	2.0370589607	0.3157277791	0.3079976047	0.1603844059	0.0371965113	0.0196627682	0.3045931355	0.1564913157	0.0366188683	0.0190053573	0.0034044692	0.0038930901	0.0005776430	0.0006574110	0.3735478389	2.9091689886	301.0000000000	0.0328029703	0.0008046262	0.0336075965	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.2000000000	0.000000E+00	301.0000000000
1.200000E+04	0.3565829249	0.3673305844	0.3576497336	2.1699758060	0.4655173462	1.8073164457	0.2799908398	0.3230755625	0.1649277814	0.0395837978	0.0205987251	0.3197954308	0.1612047922	0.0390399546	0.0199753128	0.0032801317	0.0037229892	0.0005438432	0.0006234122	0.3735478389	2.7987961235	297.0000000000	0.0404734960	0.0009237776	0.0413972736	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.2500000000	0.000000E+00	297.0000000000
1.400000E+04	0.3804535611	0.3691208814	0.3576551370	1.9866053503	0.4379946132	1.6452851836	0.2618677889	0.3032814658	0.1561089955	0.0380387009	0.0200178287	0.3004532147	0.1528785874	0.0375160868	0.0194157360	0.0028282511	0.0032304081	0.0005226141	0.0006020927	0.3735478389	2.4617643004	292.0000000000	0.0476019016	0.0010205067	0.0486224084	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.3000000000	0.000000E+00	292.0000000000
1.600000E+04	0.4034654738	0.3714241426	0.3582563491	1.8297291198	0.4126489535	1.5012616131	0.2428802315	0.2911725899	0.1500557087	0.0372949168	0.0197130133	0.2883037330	0.1468193975	0.0367157456	0.0190542216	0.0028688569	0.0032363112	0.0005791712	0.0006587917	0.3735478389	2.5461089584	288.0000000000	0.0541360325	0.0010981038	0.0552341363	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.3500000000	0.000000E+00	288.0000000000
1.800000E+04	0.4257003352	0.3740593009	0.3592783788	1.6918022788	0.3891286688	1.3703878240	0.2235841818	0.2843280792	0.1459502080	0.0370863756	0.0195942790	0.2817485004	0.1430341911	0.0365104429	0.0189382877	0.0025795788	0.0029160169	0.0005759327	0.0006559913	0.3735478389	2.3436711607	284.0000000000	0.0600574023	0.0011591407	0.0612165430	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4000000000	0.000000E+00	284.0000000000
2.000000E+04	0.4471921314	0.3769484120	0.3606460338	1.5689836997	0.3672330821	1.2500841633	0.2042337373	0.2816133969	0.1433833792	0.0372861395	0.0196159656	0.2792607704	0.1407223035	0.0367071046	0.0189563483	0.0023526265	0.0026610757	0.0005790349	0.0006596172	0.3735478389	2.1912908995	280.0000000000	0.0653659694	0.0012056946	0.0665716640	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4500000000	0.000000E+00	280.0000000000
