1999.9999999987	2.664081E-13	5.365379E-14	1.312316E-13	3.375026E-12	1.326389E-13	4.350637E-12	2.523711E-12	7.878519E-12	5.587536E-12	7.878579E-12	5.587755E-12	8.034103E-12	5.850523E-12	8.034153E-12	5.850673E-12	8.232692E-12	7.148681E-12	8.233235E-12	7.149726E-12	2.772343E-16	8.179617E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	316.0000000000
4000.0000000058	3.513580E-14	3.184560E-14	3.180158E-14	1.771013E-13	2.959160E-14	8.754024E-13	1.840614E-12	4.953357E-12	3.559032E-12	4.856140E-12	3.475007E-12	4.958062E-12	3.547524E-12	4.860728E-12	3.463990E-12	7.539055E-12	6.582843E-12	7.451741E-12	6.507359E-12	3.966256E-16	7.543331E-12	0.000000E+00	4.431419E-07	6.281955E-07	4.126578E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.0500000000	0.000000E+00	310.0000000000
6000.0000000131	2.081590E-14	1.938665E-14	1.946662E-14	2.411288E-13	2.140983E-14	1.667137E-12	3.674298E-12	8.919553E-12	6.468911E-12	8.576475E-12	6.170924E-12	8.927692E-12	6.451315E-12	8.584920E-12	6.152915E-12	1.375949E-11	1.205201E-11	1.334383E-11	1.166281E-11	2.931070E-16	1.371431E-11	0.000000E+00	2.016228E-07	5.925733E-07	1.810607E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.1000000000	0.000000E+00	304.0000000000
8000.0000000203	5.132685E-14	4.667122E-14	4.668008E-14	4.115055E-13	5.831643E-14	2.137434E-12	4.391943E-12	9.581721E-12	6.970533E-12	9.039311E-12	6.499657E-12	9.590572E-12	6.955113E-12	9.049374E-12	6.483387E-12	1.546634E-11	1.357430E-11	1.472260E-11	1.286667E-11	2.466550E-16	1.539127E-11	0.000000E+00	3.484483E-08	5.327743E-07	2.128355E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.1500000000	0.000000E+00	298.0000000000
9999.9999999947	9.941373E-14	9.678865E-14	9.680900E-14	3.504512E-13	1.322884E-13	3.727172E-12	9.684645E-12	2.010397E-11	1.478973E-11	1.861463E-11	1.348795E-11	2.010312E-11	1.472678E-11	1.861392E-11	1.341427E-11	3.207667E-11	2.824560E-11	2.997674E-11	2.623209E-11	2.927631E-16	3.172173E-11	0.000000E+00	7.702987E-08	4.888198E-07	8.621289E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.2000000000	0.000000E+00	294.0000000000
1.200000E+04	1.477314E-13	1.457351E-13	1.456254E-13	6.746103E-13	2.221119E-13	4.836935E-12	1.012171E-11	1.864040E-11	1.363607E-11	1.694590E-11	1.216313E-11	1.865477E-11	1.361069E-11	1.696490E-11	1.213441E-11	3.131425E-11	2.758591E-11	2.873541E-11	2.510566E-11	3.803938E-16	3.100417E-11	0.000000E+00	1.475941E-07	4.428683E-07	1.537956E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.2500000000	0.000000E+00	290.0000000000
1.400000E+04	9.952068E-14	1.036002E-13	1.036180E-13	9.541293E-14	1.729436E-13	4.463663E-12	1.029573E-11	1.790505E-11	1.315630E-11	1.598664E-11	1.148459E-11	1.790643E-11	1.311114E-11	1.598893E-11	1.142642E-11	3.061561E-11	2.702663E-11	2.761713E-11	2.413276E-11	2.376696E-16	3.019462E-11	0.000000E+00	1.976409E-07	4.192569E-07	2.020550E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.3000000000	0.000000E+00	285.0000000000
1.600000E+04	1.099132E-13	1.131640E-13	1.130307E-13	3.434420E-13	2.111522E-13	4.420246E-12	1.071640E-11	1.757903E-11	1.294372E-11	1.542023E-11	1.106067E-11	1.757813E-11	1.289842E-11	1.541970E-11	1.099890E-11	3.019121E-11	2.669571E-11	2.673347E-11	2.335470E-11	2.783820E-16	2.966152E-11	0.000000E+00	2.279047E-07	3.959946E-07	2.310970E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.3500000000	0.000000E+00	281.0000000000
1.800000E+04	2.675605E-13	2.627727E-13	2.634297E-13	7.123557E-13	5.685159E-13	8.736291E-12	2.177582E-11	3.637176E-11	2.713743E-11	3.135485E-11	2.271827E-11	3.635715E-11	2.702135E-11	3.133425E-11	2.254969E-11	6.187148E-11	5.477891E-11	5.388705E-11	4.704862E-11	2.810220E-16	6.022911E-11	0.000000E+00	2.501886E-07	3.827313E-07	2.525988E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.4000000000	0.000000E+00	277.0000000000
2.000000E+04	1.119803E-13	1.104695E-13	1.101534E-13	8.067174E-13	2.581609E-13	9.180847E-12	2.271901E-11	3.563780E-11	2.655998E-11	3.020081E-11	2.177701E-11	3.559839E-11	2.640123E-11	3.014144E-11	2.153516E-11	6.482885E-11	5.745642E-11	5.555546E-11	4.846416E-11	2.261962E-16	6.292735E-11	0.000000E+00	2.721060E-07	3.765734E-07	2.739310E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.4500000000	0.000000E+00	274.0000000000
