2000.0000000029	6.247713E-15	3.674224E-15	0.000000E+00	2.049329E-14	3.653928E-15	2.750477E-13	7.839319E-13	2.897956E-12	2.058169E-12	0.000000E+00	0.000000E+00	2.898404E-12	2.043516E-12	0.000000E+00	0.000000E+00	4.105082E-12	3.561790E-12	0.000000E+00	0.000000E+00	3.037355E-16	4.102718E-12	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	339.0000000000
4000.0000000102	1.102475E-14	3.171505E-15	0.000000E+00	3.938675E-14	6.341892E-15	5.554807E-13	1.518683E-12	4.745346E-12	3.400960E-12	0.000000E+00	0.000000E+00	4.738680E-12	3.364863E-12	0.000000E+00	0.000000E+00	7.364160E-12	6.416867E-12	0.000000E+00	0.000000E+00	3.974295E-16	7.364678E-12	0.000000E+00	5.778203E-07	4.489224E-07	5.452022E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.0500000000	0.000000E+00	329.0000000000
5999.9999999828	1.622348E-12	4.091910E-13	0.000000E+00	5.325245E-11	9.797674E-13	7.084833E-11	4.125449E-11	1.143669E-10	8.224882E-11	0.000000E+00	0.000000E+00	1.166308E-10	8.619450E-11	0.000000E+00	0.000000E+00	1.150694E-10	1.004285E-10	0.000000E+00	0.000000E+00	2.958396E-16	1.149876E-10	0.000000E+00	3.377397E-07	4.563597E-07	3.152549E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.1000000000	0.000000E+00	318.0000000000
7999.9999999537	2.946710E-14	2.810032E-14	0.000000E+00	1.056901E-13	3.150472E-14	1.745279E-12	4.456640E-12	1.048405E-11	7.603876E-12	0.000000E+00	0.000000E+00	1.048612E-11	7.570132E-12	0.000000E+00	0.000000E+00	1.634967E-11	1.433760E-11	0.000000E+00	0.000000E+00	2.398734E-16	1.636776E-11	0.000000E+00	1.367298E-07	4.197351E-07	1.224115E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.1500000000	0.000000E+00	309.0000000000
9999.9999999246	5.499275E-14	5.605005E-14	0.000000E+00	2.342849E-13	6.789409E-14	3.763384E-12	9.499845E-12	2.001875E-11	1.458916E-11	0.000000E+00	0.000000E+00	2.001770E-11	1.452147E-11	0.000000E+00	0.000000E+00	3.229058E-11	2.838044E-11	0.000000E+00	0.000000E+00	2.767198E-16	3.232498E-11	0.000000E+00	1.463553E-09	3.705845E-07	1.024184E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.2000000000	0.000000E+00	300.0000000000
1.200000E+04	2.852240E-12	7.928565E-13	0.000000E+00	2.646873E-11	2.814852E-12	3.854290E-11	2.758188E-11	5.665104E-11	4.179394E-11	0.000000E+00	0.000000E+00	5.740027E-11	4.312779E-11	0.000000E+00	0.000000E+00	6.348735E-11	5.595506E-11	0.000000E+00	0.000000E+00	2.412118E-16	6.400481E-11	0.000000E+00	8.963302E-08	3.290879E-07	9.496892E-08	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.2500000000	0.000000E+00	292.0000000000
1.400000E+04	2.830485E-12	8.261560E-13	0.000000E+00	1.326483E-11	3.190001E-12	2.222905E-11	2.189321E-11	3.248880E-11	2.437521E-11	0.000000E+00	0.000000E+00	3.250565E-11	2.432330E-11	0.000000E+00	0.000000E+00	4.125585E-11	3.653754E-11	0.000000E+00	0.000000E+00	2.289030E-16	4.138602E-11	0.000000E+00	1.451461E-07	2.985621E-07	1.483831E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.3000000000	0.000000E+00	285.0000000000
1.600000E+04	1.095828E-14	9.550685E-15	0.000000E+00	2.624680E-13	1.808109E-14	5.038457E-12	1.133611E-11	1.900195E-11	1.401793E-11	0.000000E+00	0.000000E+00	1.900994E-11	1.398169E-11	0.000000E+00	0.000000E+00	3.254830E-11	2.872021E-11	0.000000E+00	0.000000E+00	2.303171E-16	3.254270E-11	0.000000E+00	1.830815E-07	2.771924E-07	1.849771E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.3500000000	0.000000E+00	278.0000000000
1.800000E+04	1.895985E-14	1.999495E-14	0.000000E+00	8.638577E-13	4.013363E-14	1.014537E-11	2.494187E-11	3.937270E-11	2.911314E-11	0.000000E+00	0.000000E+00	3.936410E-11	2.899565E-11	0.000000E+00	0.000000E+00	6.789438E-11	6.000959E-11	0.000000E+00	0.000000E+00	2.245380E-16	6.788205E-11	0.000000E+00	2.100195E-07	2.641149E-07	2.110663E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.4000000000	0.000000E+00	271.0000000000
2.000000E+04	4.303586E-12	1.335385E-12	0.000000E+00	6.316514E-11	7.448892E-12	1.157950E-10	8.858668E-11	1.314238E-10	9.768058E-11	0.000000E+00	0.000000E+00	1.329439E-10	1.003599E-10	0.000000E+00	0.000000E+00	1.445992E-10	1.279932E-10	0.000000E+00	0.000000E+00	2.145467E-16	1.435777E-10	0.000000E+00	2.317155E-07	2.582967E-07	2.322123E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.4500000000	0.000000E+00	265.0000000000
2.200000E+04	8.415433E-14	8.220093E-14	0.000000E+00	1.353700E-13	2.248400E-13	9.963132E-12	2.272067E-11	3.278734E-11	2.437664E-11	0.000000E+00	0.000000E+00	3.280354E-11	2.432995E-11	0.000000E+00	0.000000E+00	5.728040E-11	5.069035E-11	0.000000E+00	0.000000E+00	2.502203E-16	5.723681E-11	0.000000E+00	2.510590E-07	2.571707E-07	2.511698E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.5000000000	0.000000E+00	259.0000000000
2.400000E+04	8.099236E-14	8.209877E-14	0.000000E+00	2.747378E-13	2.463571E-13	1.208399E-11	2.761252E-11	3.711620E-11	2.752054E-11	0.000000E+00	0.000000E+00	3.712896E-11	2.746120E-11	0.000000E+00	0.000000E+00	6.618162E-11	5.861219E-11	0.000000E+00	0.000000E+00	2.056183E-16	6.622645E-11	0.000000E+00	2.704292E-07	2.607774E-07	2.702591E-07	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.5500000000	0.000000E+00	254.0000000000
