2000.0000000029	0.0212517963	0.4448539902	0.5000000000	45.5627765493	1.2019633153	45.3857287589	0.9520016832	0.0676132907	0.2155771094	1.0000000000	1.0000000000	0.0001647295	0.0001133823	1.0000000000	1.0000000000	0.0472953585	0.1853527327	1.0000000000	1.0000000000	0.3735478389	42.0790579303	1697.2623219724	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.000000E+00	19.5187740332	1697.3469266585
4000.0000000102	0.0201903298	0.4263131463	0.5000000000	47.9656983840	1.2235055720	47.6261063509	0.9391389130	0.0802508629	0.2258579581	1.0000000000	1.0000000000	0.0002143408	0.0001480504	1.0000000000	1.0000000000	0.0507678130	0.1793010928	1.0000000000	1.0000000000	0.3735478389	43.2859721711	1547.2800432505	7.409590E-06	0.0089653179	0.0112929159	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.0500000000	18.7424158101	1547.6452923346
5999.9999999828	0.0209699205	0.4100684816	0.5000000000	46.1561907864	1.2288695720	45.5476234415	0.9190983936	0.0878476830	0.2231850316	1.0000000000	1.0000000000	0.0002880926	0.0001982165	1.0000000000	1.0000000000	0.0492337211	0.1608631183	1.0000000000	1.0000000000	0.3735478389	40.3783945145	1440.2497646676	1.985043E-05	0.0160867197	0.0223191358	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1000000000	17.9315357775	1440.6091059654
7999.9999999537	0.0222936799	0.3944098933	0.5000000000	43.5010403967	1.2292747825	42.4446632050	0.8909702196	0.0962862333	0.2200165787	1.0000000000	1.0000000000	0.0004153496	0.0002838431	1.0000000000	1.0000000000	0.0469162473	0.1414458917	1.0000000000	1.0000000000	0.3735478389	37.0084641671	1354.7815958090	4.265028E-05	0.0212178656	0.0330033319	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1500000000	17.1057163215	1354.8945970438
9999.9999999246	0.0250287133	0.3854141326	0.5000000000	38.8446848591	1.2101340694	37.1729823644	0.8532220366	0.0979030584	0.2061337617	1.0000000000	1.0000000000	0.0005378877	0.0003626556	1.0000000000	1.0000000000	0.0411694447	0.1176901943	1.0000000000	1.0000000000	0.3735478389	31.7345716514	1279.2940468924	7.272321E-05	0.0235385302	0.0412280347	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.2000000000	16.1753941432	1279.3804568607
1.200000E+04	0.0289328830	0.3830689392	0.5000000000	33.6524479990	1.1750773804	31.2689851668	0.8067362911	0.0933530565	0.1848764307	1.0000000000	1.0000000000	0.0008222822	0.0005437920	1.0000000000	1.0000000000	0.0340320684	0.0941811964	1.0000000000	1.0000000000	0.3735478389	26.0732566667	1207.2129241181	0.0001353997	0.0235451876	0.0462206791	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.2500000000	15.0960607454	1207.6730414674
1.400000E+04	0.0332148339	0.3839288029	0.5000000000	29.2796482444	1.1361316901	26.2365087061	0.7562583789	0.0868823812	0.1636057498	1.0000000000	1.0000000000	0.0014987287	0.0009829338	1.0000000000	1.0000000000	0.0278600508	0.0750797612	1.0000000000	1.0000000000	0.3735478389	21.3925518929	1136.8899644216	0.0002917441	0.0225247190	0.0490856666	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.3000000000	14.0867026305	1137.7410080935
1.600000E+04	0.0371939176	0.3867795944	0.5000000000	26.0343557182	1.0986885675	22.5456624605	0.7115172082	0.0795985457	0.1439235867	1.0000000000	1.0000000000	0.0023346869	0.0015250297	1.0000000000	1.0000000000	0.0231726912	0.0607334868	1.0000000000	1.0000000000	0.3735478389	17.9254481778	1070.3787459248	0.0005276395	0.0212581989	0.0503792331	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.3500000000	13.2061147834	1071.4046436049
1.800000E+04	0.0415668961	0.3882644249	0.5000000000	23.1526408789	1.0656649006	19.4340567505	0.6696369748	0.0751785763	0.1291359818	1.0000000000	1.0000000000	0.0034851947	0.0022707781	1.0000000000	1.0000000000	0.0196363161	0.0496224090	1.0000000000	1.0000000000	0.3735478389	15.2481659882	1008.9077775887	0.0008970648	0.0198497986	0.0516593571	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4000000000	12.4485740986	1009.8760663729
2.000000E+04	0.0462576586	0.3902115339	0.5000000000	20.6441823150	1.0346745553	16.9163250034	0.6353185589	0.0708737650	0.1158341561	1.0000000000	1.0000000000	0.0047148891	0.0030598830	1.0000000000	1.0000000000	0.0167545793	0.0407562887	1.0000000000	1.0000000000	0.3735478389	13.0756601490	953.5167209615	0.0013618530	0.0183427724	0.0521352481	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4500000000	11.8128822625	954.1749632824
