2000.0000000029	0.1149491202	0.4044046561	0.5000000000	7.9039268372	0.8450199758	7.3409303644	0.6545208564	0.1167403977	0.0796742844	1.0000000000	1.0000000000	0.0968803757	0.0560675561	1.0000000000	1.0000000000	0.0084460202	0.0109912904	1.0000000000	1.0000000000	0.3735478389	6.8312197921	487.6661897708	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.000000E+00	7.5936174457	488.2863035530
4000.0000000102	0.1166808173	0.4059321742	0.5000000000	7.7791927560	0.8440999294	7.2870862664	0.6657534906	0.1241496438	0.0825479306	1.0000000000	1.0000000000	0.1058027694	0.0608055876	1.0000000000	1.0000000000	0.0085177691	0.0109339538	1.0000000000	1.0000000000	0.3735478389	6.9152730540	477.6308762274	0.0030409758	0.0005466582	0.0041282440	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.0500000000	7.4654737354	478.1778694416
5999.9999999828	0.1182230521	0.4079255550	0.5000000000	7.6669172844	0.8434247113	7.2395658844	0.6774175445	0.1314018813	0.0852761791	1.0000000000	1.0000000000	0.1146140698	0.0654094533	1.0000000000	1.0000000000	0.0085693106	0.0108682666	1.0000000000	1.0000000000	0.3735478389	6.9912815810	468.2763316274	0.0065441106	0.0010865725	0.0085303395	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1000000000	7.3367831585	468.7431330271
7999.9999999537	0.1195772394	0.4102875200	0.5000000000	7.5672471745	0.8429756779	7.1962754123	0.6887591644	0.1390394018	0.0881851948	1.0000000000	1.0000000000	0.1237606421	0.0701107639	1.0000000000	1.0000000000	0.0086037429	0.0107962296	1.0000000000	1.0000000000	0.3735478389	7.0600166403	459.5205146232	0.0105128987	0.0016189800	0.0132228800	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1500000000	7.2063901307	459.9020655605
9999.9999999246	0.1206906204	0.4128203065	0.5000000000	7.4857151920	0.8427695635	7.1652054760	0.7000562283	0.1465590126	0.0910880098	1.0000000000	1.0000000000	0.1327510056	0.0747293499	1.0000000000	1.0000000000	0.0086414323	0.0107412255	1.0000000000	1.0000000000	0.3735478389	7.1347174944	451.2909256557	0.0149515344	0.0021489258	0.0182245218	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.2000000000	7.0736749437	451.5841692447
1.200000E+04	0.1218113375	0.4155430159	0.5000000000	7.4034304824	0.8425403102	7.1262397322	0.7104858027	0.1545898840	0.0942205105	1.0000000000	1.0000000000	0.1421626586	0.0794693181	1.0000000000	1.0000000000	0.0086549644	0.0106677138	1.0000000000	1.0000000000	0.3735478389	7.1930200063	443.4646762208	0.0198655827	0.0026686200	0.0235539927	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.2500000000	6.9394513775	443.6723539889
1.400000E+04	0.1229144019	0.4181028864	0.5000000000	7.3253428662	0.8420891513	7.0847629899	0.7196692867	0.1627747415	0.0975099333	1.0000000000	1.0000000000	0.1516324590	0.0842380236	1.0000000000	1.0000000000	0.0086708404	0.0106056246	1.0000000000	1.0000000000	0.3735478389	7.2506068249	435.6396593428	0.0252805598	0.0031841194	0.0292641986	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.3000000000	6.8033182355	435.7761632449
1.600000E+04	0.1240206246	0.4204841138	0.5000000000	7.2489550068	0.8413666178	7.0390408259	0.7275804987	0.1715399043	0.1011077177	1.0000000000	1.0000000000	0.1615847378	0.0891969386	1.0000000000	1.0000000000	0.0086867455	0.0105502456	1.0000000000	1.0000000000	0.3735478389	7.3052769850	427.9277943532	0.0312233065	0.0036947294	0.0353930752	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.3500000000	6.6562408874	428.0003437393
1.800000E+04	0.1254363010	0.4226785036	0.5000000000	7.1546477395	0.8401696736	6.9697265930	0.7337677424	0.1811046918	0.1050973458	1.0000000000	1.0000000000	0.1722806362	0.0944728611	1.0000000000	1.0000000000	0.0086959400	0.0104881294	1.0000000000	1.0000000000	0.3735478389	7.3511738178	420.5836766649	0.0378053801	0.0041865692	0.0420465293	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4000000000	6.5164404277	420.5914190182
2.000000E+04	0.1312696823	0.4186281163	0.5000000000	6.8122253898	0.8276104776	6.6196228000	0.7169143239	0.1926025898	0.1106961537	1.0000000000	1.0000000000	0.1843491904	0.1007699900	1.0000000000	1.0000000000	0.0082533994	0.0099261637	1.0000000000	1.0000000000	0.3735478389	6.9102101121	411.0000000000	0.0455799499	0.0045290639	0.0501090138	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4500000000	0.000000E+00	411.0000000000
