1999.9999999987	0.1148166898	0.4040952054	0.4040952259	7.9178512284	0.8450339895	7.3532942863	0.6541477856	0.1053948860	0.0720276869	0.0117105347	0.0080030472	0.0873204973	0.0506192131	0.0097022775	0.0056243571	0.0076338215	0.0099335880	0.0008481982	0.0011037155	0.3735478389	6.8550870052	478.3306487404	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.000000E+00	7.5928567604	479.1905505906
4000.0000000058	0.1165753772	0.4058692530	0.4036370075	7.7877183254	0.8440684513	7.2879225671	0.6642138693	0.1106908891	0.0737475385	0.0128044858	0.0086419406	0.0941119035	0.0541534187	0.0107629091	0.0062204809	0.0075821810	0.0097407779	0.0009311806	0.0012043753	0.3735478389	6.9070139669	473.2844851209	0.0027121281	0.0004870425	0.0036910155	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.0500000000	7.4766644616	474.0885569652
6000.0000000131	0.1178373048	0.4081773941	0.4038079520	7.6920765217	0.8437005384	7.2520804418	0.6753911041	0.1153758895	0.0751129874	0.0138371504	0.0092323089	0.1002843567	0.0572933279	0.0117882860	0.0067952478	0.0075234365	0.0095587594	0.0010168402	0.0013086143	0.3735478389	6.9643498521	468.3676232840	0.0057351841	0.0009549336	0.0075146457	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1000000000	7.3679243100	469.0882444847
8000.0000000203	0.1190248804	0.4101016478	0.4036694009	7.6082088279	0.8431966504	7.2195101509	0.6851889351	0.1214147704	0.0773336555	0.0150397435	0.0099186547	0.1076219355	0.0610643494	0.0129755725	0.0074592061	0.0074997883	0.0094267428	0.0011149508	0.0014263507	0.3735478389	7.0536985651	463.7650165079	0.0091585415	0.0014129657	0.0115950138	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1500000000	7.2647339209	464.3831635523
9999.9999999947	0.1200858052	0.4126294558	0.4042585898	7.5288703977	0.8429679821	7.1864073395	0.6952561786	0.1268113088	0.0791442610	0.0161669149	0.0105438684	0.1143092819	0.0643955025	0.0141140486	0.0080893103	0.0074249302	0.0092485855	0.0012104084	0.0015411549	0.3735478389	7.1092059652	459.5916332041	0.0128630218	0.0018488633	0.0158070789	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.2000000000	7.1533140341	460.0921817386
1.200000E+04	0.1209901321	0.4150342626	0.4048095878	7.4635709855	0.8428026818	7.1616005226	0.7045918510	0.1322596711	0.0811147579	0.0173090916	0.0111831405	0.1209669984	0.0677670149	0.0152788028	0.0087435264	0.0073647800	0.0090976119	0.0013141637	0.0016651707	0.3735478389	7.1809419171	455.6630278978	0.0169487564	0.0022756111	0.0202836139	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.2500000000	7.0383160941	456.0434972814
1.400000E+04	0.1217280604	0.4175985214	0.4056230521	7.4088070304	0.8427520647	7.1423583169	0.7135876029	0.1378972844	0.0831098937	0.0184698377	0.0118126848	0.1277256506	0.0710639743	0.0164758728	0.0094025727	0.0072842436	0.0089334650	0.0014207467	0.0017927832	0.3735478389	7.2402907847	451.8990917975	0.0212777033	0.0026851304	0.0248921736	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.3000000000	6.9225927762	452.1629898131
1.600000E+04	0.1226274275	0.4200693941	0.4064358557	7.3440236471	0.8424211629	7.1082541330	0.7215070238	0.1431960388	0.0850472209	0.0195950181	0.0124281304	0.1340606075	0.0741955572	0.0176481768	0.0100578124	0.0072049116	0.0087745211	0.0015273650	0.0019199441	0.3735478389	7.2986366861	448.3971675361	0.0259760837	0.0030732201	0.0297758118	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.3500000000	6.8081905772	448.5599650022
1.800000E+04	0.1236365217	0.4224495939	0.4072421648	7.2731231582	0.8418545678	7.0628888438	0.7281840289	0.1492705370	0.0873245965	0.0208109432	0.0130742117	0.1410697616	0.0775567010	0.0189292754	0.0107621173	0.0070988441	0.0085914204	0.0016295357	0.0020424634	0.3735478389	7.3280777918	445.0098649208	0.0310168143	0.0034381954	0.0349160286	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4000000000	6.6968261989	445.0884319730
2.000000E+04	0.1245524010	0.4247399981	0.4080209190	7.2093072569	0.8412268852	7.0219384509	0.7345580743	0.1545428564	0.0892955614	0.0219344447	0.0136774565	0.1472478881	0.0805601778	0.0201168306	0.0114214363	0.0069888848	0.0084109610	0.0017404833	0.0021743867	0.3735478389	7.3587772161	441.6195919743	0.0363193652	0.0037853858	0.0402458968	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4500000000	6.5896466458	441.6379601275
