1999.9999999987	0.0464818750	0.3907375232	0.3907375604	20.5388414318	1.0336507151	16.8300579615	0.6354727967	0.0630180400	0.1033541596	0.0070018268	0.0114830584	0.0068097605	0.0043852417	0.0007566401	0.0004872491	0.0149195571	0.0364085512	0.0016576531	0.0040449965	0.3735478389	12.9546762488	939.8214923503	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.000000E+00	11.8113401641	940.0904318480
4000.0000000058	0.0502312486	0.3925074092	0.3865397305	18.8779058354	1.0106813575	15.2706011628	0.6134406599	0.0595579085	0.0929394218	0.0082189139	0.0129305654	0.0085949606	0.0055163598	0.0010025291	0.0006457163	0.0129686320	0.0303145544	0.0019127715	0.0045304555	0.3735478389	11.6757568532	914.4240654567	0.0002652262	0.0015164009	0.0046493207	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.0500000000	11.3590241066	914.7800762452
6000.0000000131	0.0535515679	0.3949778133	0.3833867824	17.5973789528	0.9909680192	14.1857880012	0.6016098258	0.0556526195	0.0831187032	0.0093080784	0.0141913949	0.0097512339	0.0062398337	0.0011949174	0.0007697727	0.0114129837	0.0255715735	0.0021696942	0.0050110054	0.3735478389	10.7419305949	891.8322263476	0.0006005562	0.0025586584	0.0083182114	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1000000000	10.9785051409	892.4055996500
8000.0000000203	0.0568169333	0.3969648355	0.3800559808	16.5009394099	0.9744023891	13.3204420413	0.5945948144	0.0527257219	0.0750976758	0.0104503045	0.0154437656	0.0110668010	0.0070682273	0.0014223096	0.0009174717	0.0101617108	0.0218070884	0.0024316100	0.0054795167	0.3735478389	10.0478079376	871.8497917940	0.0010187749	0.0032733515	0.0112736061	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1500000000	10.6463811554	872.3674770327
9999.9999999947	0.0601281757	0.3983588130	0.3764000891	15.5290662311	0.9606405141	12.5976425957	0.5912729403	0.0506838471	0.0686002123	0.0116559855	0.0166945678	0.0124251323	0.0079070619	0.0016746322	0.0010803723	0.0091607761	0.0188155483	0.0026936374	0.0059273806	0.3735478389	9.5471939831	854.0904632261	0.0015275800	0.0037620816	0.0137315342	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.2000000000	10.3841377046	854.4269733142
1.200000E+04	0.0633402498	0.4001562198	0.3734620015	14.6869569663	0.9486831757	12.0064110749	0.5916559954	0.0486878793	0.0626778313	0.0127805960	0.0178091099	0.0136044870	0.0086176195	0.0019133309	0.0012329273	0.0082365004	0.0162621074	0.0029367467	0.0063373658	0.3735478389	9.1007093888	838.3132147896	0.0020839907	0.0040686214	0.0156728451	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.2500000000	10.1726637157	838.5570276858
1.400000E+04	0.0658838418	0.4013162634	0.3699619128	14.1033375468	0.9400308539	11.6593014545	0.5960277400	0.0475894047	0.0582519241	0.0140214390	0.0190183331	0.0149199778	0.0094311317	0.0022028839	0.0014220118	0.0076506768	0.0144763741	0.0032286188	0.0068039119	0.3735478389	8.9533863502	824.1020242024	0.0027478992	0.0043449584	0.0174916324	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.3000000000	9.9803339706	824.3206049622
1.600000E+04	0.0690410554	0.4026526089	0.3670432985	13.4312180818	0.9319034465	11.2287358684	0.6014475946	0.0465655736	0.0540952235	0.0151628420	0.0200520888	0.0162546642	0.0102240195	0.0025183273	0.0016246089	0.0069969875	0.0127538494	0.0034675904	0.0071755940	0.3735478389	8.7030301917	811.3111039890	0.0034888639	0.0044681714	0.0189463788	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.3500000000	9.8135266426	811.5455909006
1.800000E+04	0.0716845545	0.4034727804	0.3636574413	12.9349330952	0.9256831671	10.9424727503	0.6077605084	0.0464508442	0.0512085744	0.0164534400	0.0211951814	0.0172624108	0.0108276067	0.0028922815	0.0018667393	0.0065679023	0.0115161435	0.0037385281	0.0075778357	0.3735478389	8.6468068662	799.7836965445	0.0042118470	0.0046083280	0.0204892351	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4000000000	9.7099346348	800.0578713830
2.000000E+04	0.0732701780	0.4052638647	0.3614077411	12.6556762719	0.9216663204	10.8647228373	0.6201846290	0.0455097717	0.0480371062	0.0174999558	0.0221300767	0.0185640928	0.0116033162	0.0033156938	0.0021473220	0.0062155420	0.0105384256	0.0040406189	0.0080323148	0.3735478389	8.6840293155	789.2172851677	0.0051521155	0.0047451246	0.0216309751	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4500000000	9.5802418589	789.5384663459
